artist_name,artist_genre,artist_img,artist_id,artist_country
Eteri Andjaparidze,caucasian classical piano,https://i.scdn.co/image/ab67616d0000b27345407c03646ae63b74735b44,4mm75daHEWglWMaBfNcATW,Georgia
Ganesh Chandanshive,Unknown,https://i.scdn.co/image/ab67616d0000b27350075b30cabc8fe8b2fd70ce,59fYphinaqBfGBtrQ4p9Hv,Finland
Horizon Ablaze,grisly death metal,https://i.scdn.co/image/ab6761610000e5eb7fa9c69b1cc8e5d7ebbce453,5piVofuv5Q8w3ddsOF5q5q,Norway
Jody Grind,psychedelic blues-rock,https://i.scdn.co/image/eafbea1e6d93cd410d13aefef2d2b6e44fecb617,5HTnoFiiKDB90gzrjXOQtf,United Kingdom
Joel Grind,"black speed metal, black thrash",https://i.scdn.co/image/ab6761610000e5eb18e6c7ddf6ceb107a9199819,5wApKE1qSdCBeCZ3jTcwmV,United States
Keith Thompson,Unknown,https://i.scdn.co/image/ab6761610000e5ebf05af591e09ac70b1f10fbdc,4a2r3QeEDI2S3oMFhbhbI2,United States
Ledfoot,Unknown,https://i.scdn.co/image/ab6761610000e5eb71dc432f78812d760fe33e1f,4p4n2wyaCut8CfgNKqRfpo,United States
Semiramis Pekkan,classic turkish pop,https://i.scdn.co/image/ab6761610000e5eb82d28d9b6787aa2533101581,5vuQpKX1QG7WlQ40C27HfD,Italy
Skoyz,Unknown,,1dTI6idnPcjmrlpB4vFOW2,France
Stephanie Beatriz,hollywood,https://i.scdn.co/image/ab6761610000e5eb8ed7f0c767ce66f5e2e71414,5PYToRCsrnvikZg3yl2JMr,United Kingdom
The Hysterics,Unknown,https://i.scdn.co/image/ab6761610000e5eb116d02d152ebb869db5dcae6,0IrTJwN3tDmNXqHvswoCak,United States
The Sixth Great Lake,elephant 6,https://i.scdn.co/image/ab67616d0000b27367630547f99f2e4d4e654e74,1MMSWwoaNhqNsTKpaAIXsB,United States
Violent Society,street punk,https://i.scdn.co/image/ab67616d0000b273165aef8dabe93491b4d4300e,6Ypb2N1JgzhPsy08gOSvL1,United States
二人パール兄弟,Unknown,https://i.scdn.co/image/ab67616d0000b2730d41d8826fdd2ca860140aea,2OEVOFKnlsiJ4poNEk1uQV,Japan
amplifier machine,Unknown,https://i.scdn.co/image/ab67616d0000b27316fe13e12584cfcea0c20599,6MaFOt93nBmtWDgg0a8DfY,Australia
Barricade,Unknown,https://i.scdn.co/image/ab6761610000e5ebde31f120826968c7b9cb73d9,5NWit0vOpEhywrbklr9WiX,Czech Republic
Captain Clegg And The Night Creatures,Unknown,https://i.scdn.co/image/ab67616d0000b273a8f99c14c3f0dee9d243e743,0iFD7G8URTTjJu3OSrzrjl,United States
Cindy Wilson,Unknown,https://i.scdn.co/image/ab6772690000c46ca583384f8e2dfb826994becb,2HqWajOyk7AXi8YziEhgia,United States
Horse Latitudes,finnish doom metal,https://i.scdn.co/image/ab67616d0000b27391fa66668ae26d9352729313,5k8BWNGXQwqHBkVIgMoo8x,Finland
Hotel Neon,"drift, warm drone",https://i.scdn.co/image/ab6761610000e5eb5ab4abb85d7f6508120511e6,65sM8X8Qavi9LHN00TKmgN,United States
slow//reverb,slowed and reverb,https://i.scdn.co/image/ab6761610000e5eb97a46f9d6c353306bdd16c99,3PkF2MgUKkl7yrwoQMoY4j,Czech Republic
Frank Schätzing,Unknown,https://i.scdn.co/image/ab67616d0000b273e78132868ff88dfa19cb3c56,08nx6e52XA0Hu9jhiebTo1,United States
Sean Chambers,"modern blues, modern blues rock, power blues-rock",https://i.scdn.co/image/ab6761610000e5eb525ba90fc136e856cffec940,6UuoYUCyQZzA533QX3MTLP,United States
Sons & Lovers,Unknown,https://i.scdn.co/image/ab67616d0000b2739b672c35d5daf420c63e76c7,0ASsIw5xQiizpkm07Zynoc,United Kingdom
Survival Knife,olympia wa indie,https://i.scdn.co/image/cb513b15d905767dccf7d133c0a979982bb888a9,5lZwzN4IyFVOWY540emaqE,United States
Weesp,belarusian rock,https://i.scdn.co/image/ab6761610000e5ebee0e9f28905a0fc77ca68a57,5bzjEo4lbY89BUsi1T3lMb,Belarus
Anand Raj Anand,"filmi, modern bollywood",https://i.scdn.co/image/ab6761610000e5ebd0c4050859e273477e1f2b9b,5ixQ5hSywFLUaxoaA0uVaH,India
Beefeaters,classic danish rock,https://i.scdn.co/image/ab67616d0000b273413457539b7356f7405cfce0,4rplbOIy9spnsuAvVXpqyR,Denmark
Bill Mallonee,alternative country,https://i.scdn.co/image/ab6761610000e5eba2adeef5e939b75b0bc32d35,2HR8AtUTgW2StBOCUTuoCC,United States
Dave Neven,progressive trance,https://i.scdn.co/image/ab6761610000e5eb216f78e6a8402d42742f4321,3nmkZFOvLJkwj6r54ievPs,United States
En?gma,italian hip hop,https://i.scdn.co/image/ab6761610000e5ebc712e4e8a6f9a39333823aba,5pbBGJlVCUzwmdfd1Q1tEX,Italy
Sarah Kristine,Unknown,https://i.scdn.co/image/ab6761610000e5eb6f5e7080041b839cff88bf7b,6WfvaZWV6UXdkzG9oQCxw9,Canada
Magna Carda,austin hip hop,https://i.scdn.co/image/ab6761610000e5eb7738d684e958af2eb04ef52b,0Akzjllih1lP7k60c8Dtct,United States
Max de Wardener,experimental ambient,https://i.scdn.co/image/ab6761610000e5eb3d5c3aad9777ef7f49b186dd,0Nz05huPXhsMC0iyVVlqZG,United Kingdom
Ministério Adoração e Vida,"adoracao, brazilian ccm, brazilian gospel, world worship",https://i.scdn.co/image/ab6761610000e5eb69ca4b06d3ce5e110c8153d6,4fk1ToCb0m7irMHCaZhIrM,Brazil
Phiala,Unknown,https://i.scdn.co/image/ab67616d0000b2734899b8b61dc2440b3347bd63,6Ix7ocKRGZU8XnVX9FiXuL,Germany
Ryeland Allison,Unknown,https://i.scdn.co/image/ab67616d0000b273b193c09c3154b709fbf0d933,6hOWVO4M2MxYwLZlZLZBo2,United States
Shaydie,Unknown,,1IwabWf2MwOaK86XBOqQIi,Netherlands
The Coal Men,alternative roots rock,https://i.scdn.co/image/ab67616d0000b273712164a52a304afd42b4f8f0,2pbtosiICM2Ymd5WaPon8V,United States
Mc Aminos,Unknown,,732EW4jTH10ludlfbOId8Y,Indonesia
Astrealis,Unknown,https://i.scdn.co/image/ab6761610000e5eb0fc3b07e030e97ab2e273b59,1JrmDxG0IWSCzce0TF35Gh,Singapore
The Notorious B.I.G.,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap",https://i.scdn.co/image/1b4858fbd24046a81cace5ee18d19c868262b91f,5me0Irg2ANcsgc93uaYrpb,United States
Candlebox,"alternative metal, grunge, nu metal, post-grunge",https://i.scdn.co/image/ab6761610000e5eb30d295e073cb12ce2dedb70a,3R6c2tWDBeYB1GncjLMn9n,Sweden
Cheri Keaggy,"classic praise, deep christian rock",https://i.scdn.co/image/ab6761610000e5eb4663ab9d6823fa356174c942,0TJpmZw9iFR95HEsRxcvzL,United States
DJ Kid Stretch,"bboy, funky breaks, greek house",https://i.scdn.co/image/ab6761610000e5eb522d0ff8273e44e72cd8f552,1rDFMthpIp8smrCNaeXr5q,Greece
Tremmbacher Inzest 4Gsang,Unknown,https://i.scdn.co/image/ab67616d0000b2733fd06acf6acf91b427cd5656,6GD1uX2zIUrNdrznP69qSn,Austria
James Hollingworth,barnmusik,https://i.scdn.co/image/ab6761610000e5eb288da18d550c079fc2f29b46,6J5FnEx1Vme6pr8vIQTTYa,Sweden
Jephté Guillaume,Unknown,https://i.scdn.co/image/ab67616d0000b273e96e079ab777711873054c89,3WcLzycV4ilVobSdUBKn9M,Haiti
Kenneth McKellar,"classical tenor, traditional scottish folk",https://i.scdn.co/image/ab67616d0000b273479385ec62a0034218924655,2wdlcnK8fkcvHMuGl45BIf,United Kingdom
Artem Malokost,Unknown,https://i.scdn.co/image/ab6761610000e5eb31646da6558b4e0ced86fbfb,728tKx9wMvNwdAoDSGW120,Cameroon
Sex Prisoner,"arizona punk, crust punk, grindcore, powerviolence",https://i.scdn.co/image/ab67616d0000b2736bdd5ca7768b0a30fcbe5992,6KBBZNl476lte4ccHqLFKz,Russia
Synthamesk,"breakcore, drill and bass",https://i.scdn.co/image/ab6761610000e5eb837ad93667172a4f239ffe5e,3GoDvfEdSxzjtS5peBUnWX,Canada
Анжела Лондон,Unknown,https://i.scdn.co/image/ab6761610000e5ebee9209c3c71e982f532d8276,2ua3O3vhydZCx022yjGEZR,Russia
Battletoads,Unknown,https://i.scdn.co/image/ab6761610000e5ebee8f1849d8e9aabf76a8d61a,1xJ3tsRRxdwtFLo5E5kNZx,Russia
Karthago,classic hungarian rock,https://i.scdn.co/image/ab67616d0000b273314791b782ca8ff4d5ff7765,7vLMjlb9wZBd3n2V9dR6Lq,Germany
Lost Dog Street Band,roots americana,https://i.scdn.co/image/ab6761610000e5eb889b02a3cb2ec873a03a5ec8,6tkrcmVfWoHC4WOhE7IDyq,United States
Mr Del,gospel rap,https://i.scdn.co/image/ab67616d0000b27354776f8339dd29669af6a454,72OoayCtuiXdffq3pECRFF,United States
Outkast,"atl hip hop, dirty south rap, hip hop, old school atlanta hip hop, rap, southern hip hop",https://i.scdn.co/image/ab6761610000e5eb0cb3f95b9f8f7337e135a925,1G9G7WwrXka3Z1r7aIDjI7,United States
Nature Vibrations,rain,https://i.scdn.co/image/ab6761610000e5eb0b4f07b76b3ad934643e3e63,0l3CplnniDfzLGdeOJlF95,Belgium
Abgotter,"indonesian black metal, indonesian death metal",https://i.scdn.co/image/ab6761610000e5eb5c2bce08b1b6d4bc0ef92683,7CUPiMdG62nah5hiYIKkSV,Italy
Ferenc Snétberger,"ecm-style jazz, jazz guitar",https://i.scdn.co/image/ab6772690000c46c94f1224e752f5f34b70a501d,6bvisqMXl4uJ0o0KsiNH2X,Hungary
Les Mentettes,Unknown,https://i.scdn.co/image/ab6761610000e5eb226d6278b078482d18d33eaa,0k9HfZ0DwUvVIUyFbEfDIR,Argentina
Los Piratas,"rock alternativo espanol, spanish indie pop, spanish new wave, spanish pop",https://i.scdn.co/image/5140f2b275b533c25a0c7b67604d15c88db5fa68,6qDVOAIlTaSd7HuVtkfce1,Brazil
Mukqs,experimental electronic,https://i.scdn.co/image/ab6761610000e5ebea1530cdb9fd7cab3a58732e,2pM2N6yzrf4201puxjeIKY,United States
Niblick Henbane,american oi,https://i.scdn.co/image/ab67616d0000b273fb15347bbd05bf51492d926e,2rvYQlr9m9ppO0PRLaw45O,United States
Orhan Ölmez,"arabesk, turkish pop, turkish singer-songwriter",https://i.scdn.co/image/ab6761610000e5eb1d785c5cec88d1874e55bf45,2abTtZjrdqE7fitNirW4Qy,Turkey
Surtsey Sounds,russian indie rock,https://i.scdn.co/image/ab67616d0000b273913bf4e8e62501f37d077b14,62A3OypTyhTeyUlpqUfasX,Russia
Tytus Wojnowicz,Unknown,https://i.scdn.co/image/ab67616d0000b2738b4965c54ae8a2113def1f21,1VKvfegpIQVUzRQDgXOwEM,Poland
Oppenheimer Analysis,minimal wave,https://i.scdn.co/image/ab67616d0000b27366905c088b1c8896399a9875,7aTcPE8gGcR0W8mrmGaK6w,United Kingdom
Arturo Stalteri,post-minimalism,https://i.scdn.co/image/ab6772690000c46cd3bb83cbd2e5595278c0b91e,3tvkOjUFHZ1zCRzGi1XVkJ,Italy
Claire Sproule,Unknown,https://i.scdn.co/image/ab67616d0000b2735eb732c6dd990ec7a436543a,00wnA5ekrm4n51nHjsUdua,Ireland
Depressed Buttons,Unknown,https://i.scdn.co/image/ab67616d0000b27391e7526ba6815ea1348bcbca,077voqIk4agPYeKKHl2wsC,United States
Neeka Kahnewal,Unknown,https://i.scdn.co/image/ab67616d0000b273d2766b40fb0cac4c06678d5d,5jjUGrIjn6MQ9YfQ96P9KF,United Kingdom
Lucy Ward,"traditional british folk, traditional english folk",https://i.scdn.co/image/ab6761610000e5ebbdb08b792f5887e3c4558c7d,4U8xgthaILgsWBU6Ma9P9h,United Kingdom
Matthieu Faubourg,jazz house,https://i.scdn.co/image/ab6761610000e5eb7f52671ba64e630e4b594a17,06H83NVSKFktt0x1opb3OD,Austria
Please Madame,salzburg indie,https://i.scdn.co/image/ab6761610000e5eb6d833b1caf7290ba15df358f,5LMOk82idgr7CDrb4YnKJJ,Austria
Rey Pirin,"latin hip hop, perreo",https://i.scdn.co/image/ab6761610000e5eb9c5ca902cbd11be704fb95ae,1ViM1nVwtJmRm5CSXyU0U9,United States
Sinkhole,orgcore,https://i.scdn.co/image/ab6761610000e5eb91678bf5327224fe541b2d2b,0d4lU5y5GsHEztnDi2gIdr,United States
Vensaire,Unknown,,586pymy6kOrVvZb7qRddNa,Japan
Wolf Spider,"polish thrash metal, technical thrash",https://i.scdn.co/image/ab67616d0000b2733f7ee4d64607bb8e126ab8e0,1jkbvjg6emc6BmISf7vaQW,Poland
Три Троянди,Unknown,https://i.scdn.co/image/ab67616d0000b273fd7aa917fe044a1b488047bf,1gEq9TLSrFdxJ6QuGF6FRZ,Russia
Ainda,argentine indie,https://i.scdn.co/image/ab6761610000e5eba97f374eef38baaebe88b790,3eZXi1et2XpXPD7PoUDDzE,Argentina
Cold War Kids,"indie rock, modern alternative rock, modern rock, piano rock, stomp and holler",https://i.scdn.co/image/ab6761610000e5eb27ea8d74714b23fa9e116f91,6VDdCwrBM4qQaGxoAyxyJC,United Kingdom
Electrocutes,Unknown,https://i.scdn.co/image/ab67616d0000b273c49c2fa26db011682f903e21,1K4HcpqJo1IcuWpCEVsA41,United States
Lunaman,Unknown,https://i.scdn.co/image/ab67616d0000b2730861ccc50f16e5a0a7c9cadf,18s6LcOeplVdBzhRcLNDZE,Belgium
Eden Martin,Unknown,https://i.scdn.co/image/ab6761610000e5eb566111bf9ee6ba1a61fdfe08,4Qv9YAiuEOnQrm6fHld2CN,United States
Reverend Big O,Unknown,https://i.scdn.co/image/ab6761610000e5eb38556e24137603d6c31bbd9c,66A7crV5OnR6Bi26xU7nxI,Sweden
Rita Wilson,Unknown,https://i.scdn.co/image/ab6761610000e5eb99b2de4c9e84eafe207363c0,60LfX8q7jliswygVxBPIL4,United States
Sinking Steps Rising Eyes,Unknown,https://i.scdn.co/image/ab67616d0000b273dcaf5d93d55df9f21a8935c0,5oR9igAtXtiAGIQsX7pzBj,United States
Stefan Wolpe,"american contemporary classical, austro-german modernism, serialism",https://i.scdn.co/image/3cbba2d895e18e38b51db88de8794d82c829feec,5qYL8tieOAb83ubjah7wdM,Germany
Thought Industry,old school thrash,https://i.scdn.co/image/1ca47e2eb5c95e309644127992b252ca397bf115,0rkNhfF1B4l11zXJJVQODN,United States
DEVOLVED,Unknown,https://i.scdn.co/image/ab67616d0000b273aad7a37f0cde30ad6cd52d90,2Wvp4zDtTndWL7siGFCAqS,United States
En Svensk Tiger,swedish punk,https://i.scdn.co/image/ab6761610000e5ebb2b454ef69b1ca60f794c6bd,3iW69eoN123eG0fXEdER0q,Sweden
Fantastic Magic,Unknown,https://i.scdn.co/image/ab67616d0000b2736e5cb61aa0f85affbb2919c8,5Oh9Fpd2lz8nQTN7t0k9yw,United States
Hauyon,Unknown,https://i.scdn.co/image/ab67616d0000b273a899cf0bbaf93bff992e3109,7c53WU7lJQ4U7HsUf5hhxw,Chile
Omaha Bitch,neo metal,https://i.scdn.co/image/1959a88a946834643c90cd36623bc1bfa7b3ec56,0uUGJGLIcns3HmyNHQc9er,France
Phil Barney,"chanson, classic french pop",https://i.scdn.co/image/ab6761610000e5eb73a58c33bc81fe5995ed1de7,4B4NiJJkCWozn2DHig9ohO,France
Richard Feynman,Unknown,,3u6gjQOWmF2ogZoLNsX098,United States
South Circle,dirty texas rap,https://i.scdn.co/image/ab67616d0000b273905b351c644e7aad91b6f5a1,7gTe1nv4yFLnsZrlRAorSQ,United States
The Great Book of John,alabama indie,https://i.scdn.co/image/ab67616d0000b273db63a1c975e208633396e796,5bVrnKEImbcVqK11m3PJZ0,United States
The Raveonettes,"danish alternative rock, danish rock, garage rock, modern dream pop",https://i.scdn.co/image/ab6761610000e5eb4edbb3b6552e04410318175a,3LTXHU3DhiYzGIgF2PP8Q8,United Kingdom
Thorium,belgian metal,https://i.scdn.co/image/ab6761610000e5eb9d337110fe23e54118aa6af9,7KT4ngkJb2DgxVjMlPwGcu,Denmark
Tonus Peregrinus,"british choir, early music choir, early music ensemble, gregorian chant, medieval",https://i.scdn.co/image/ab6761610000e5ebaffce89ed53c89ffbee1ccde,0K8Dhx1lhmDJaD0kSFyCa8,United Kingdom
The Allen Brothers,"vintage country folk, vintage old-time",https://i.scdn.co/image/ab67616d0000b2736018de8863f263f029dff41d,5qB1yyilv9yWR6Kw6bwxM7,United States
Heike Schäfer,classic schlager,https://i.scdn.co/image/ab67616d0000b273101c0dcd7a01531a7b5777b0,2gv9cOf18WEVVMtyYOtlkU,Germany
Joshua Hedley,roots americana,https://i.scdn.co/image/ab6761610000e5eb0038ab6e59a97ebff2fb25f5,6OJg4GNkAEtu0cfDVRbnjh,United States
Shadowrise,"fallen angel, slayer, symphonic power metal",https://i.scdn.co/image/ab6761610000e5eb4381216e707820b89b2f5120,6Aa3RYlvLLAyFPTyYE5mus,Netherlands
向井拓海 (CV: 原 優子),Unknown,,59DvIkcldF7YElL0eBMGhN,Japan
Alexei Shishkin,Unknown,https://i.scdn.co/image/ab6761610000e5ebc0e937eac2ecf285142af7c2,37btpUOkfuIf6vXR2oZG7u,United States
Bit_Meddler,Unknown,https://i.scdn.co/image/ab67616d0000b2737cd91d68ed3b21dfe2b6f437,0QeWi1RA7Dj4LQk04A3xes,United Kingdom
Paulin Cauton,Unknown,,0YKIts45aMWjf9pB4JeMiP,Spain
Clarence Garlow,"jump blues, swamp blues",https://i.scdn.co/image/ab67616d0000b273bcd24e92dc8ce7f2d8a2bcc5,32EZRlmGpp9WJqDys5t9b2,United States
Moonpax,Unknown,https://i.scdn.co/image/ab67616d0000b273f45a31382d6618d91c39d129,1GgzFtwN7mPIWDnSqe8EHh,Israel
Sheree Brown,smooth soul,https://i.scdn.co/image/ab67616d0000b273494593164d346ff2fa3cf353,0UthTNYHMuOFwNLxlSTgA8,United States
The Big Three Trio,jump blues,https://i.scdn.co/image/ab6761610000e5eb094a78ac1548d0b7e7517fb9,7EPI9RLrU6kU6ZQLTqB7wY,United States
Александр Васильевич Мосолов,Unknown,,1F7wFOodNCwwyY3jcSIqD1,Russia
Lacy Rose,Unknown,https://i.scdn.co/image/ab6761610000e5eb25876890730bb6372da0de92,5V8vy7t4bV2jZQDCU4wM4R,United States
Lugburz Sleed,"cosmic black metal, ukrainian black metal",https://i.scdn.co/image/ab6761610000e5eb95a7c12817c5759ac0f28ff0,1RLrzKW6HIlX06HuV8ch6D,Spain
Pony Poindexter,jazz saxophone,https://i.scdn.co/image/ab67616d0000b273060d09259a8d0317f6a76146,2OcALwRAYXGCf2hlb7gZCW,United States
The Saxons,Unknown,https://i.scdn.co/image/ab6761610000e5eb0ff93f14e754e577f8bf1927,3xm2E4HZOdDswmk4AkYUxP,United Kingdom
The Northern Tonic,Unknown,https://i.scdn.co/image/ab67616d0000b273e7a5502a85d6889721a72f51,6R2Ylxkjdxh7YyYTV5ao7e,Australia
BRILLIANT4,Unknown,https://i.scdn.co/image/ab67616d0000b273c8a275927768622101dc9232,01WPcZ0muv3SMtHr5bfB8a,Japan
Billy Mure,"exotica, lounge",https://i.scdn.co/image/ab67616d0000b273a0a12cf345f128b82f9c78f8,1WuJaRMfJik3XS8GHbYZHi,United States
Florian Rietze,Unknown,https://i.scdn.co/image/ab6761610000e5eb04eddf43fad7dac2d8e58d95,22Lt0z4tpbQQPFp95BPNVy,Germany
Heavy Hearts,Unknown,https://i.scdn.co/image/ab6761610000e5eb56d0e2651d57c90917b97f1e,5WH57wBnMti80IPvNFef8f,United Kingdom
Mandrake Som,samba-jazz,https://i.scdn.co/image/ab67616d0000b273b626b538a8e7110950072f03,4C0l2vvqKbQ9fWBEFheHLO,Brazil
Surveyor,Unknown,https://i.scdn.co/image/ab6761610000e5eb4e3944982fe21443442cec5f,0jYttVTtRqOFwVF2RVPY8S,Germany
The Sundial,russian metal,https://i.scdn.co/image/ab67616d0000b2730a74f937b2ded13deee0c8e9,7H8EiilSS95psIDiK2LVN3,Russia
The Пауки,russian punk,https://i.scdn.co/image/ab67616d0000b27389699f9e8106085c07ca7d58,2vUqU39JMTxVQUhpq9xmUi,Russia
Antoine Reverb,deep latin alternative,https://i.scdn.co/image/ab6761610000e5eb5543abd368996ade5e224ff1,6V8TP0ukA93mlhjeDfA406,Mexico
Bruno Gadiol,pop lgbtq+ brasileira,https://i.scdn.co/image/ab6761610000e5ebde6e028da68cf0483982f931,0UlEgLbUMrAuiWGptQzCJ3,Brazil
Cuarteto Zupay,folklore argentino,https://i.scdn.co/image/ab67616d0000b273e7dcb1f6db2eb1138e5eebd8,05uOsFLijt0mUTxSD7OaLw,Argentina
Ernesto Cavour,"charango, musica andina",https://i.scdn.co/image/ab67616d0000b273c387b6495edb7ed44b7be525,1pKeEa5DomNkzvHQCUkyR3,Bolivia
Ethyl Meatplow,dance rock,,5Xe660GpChOBsLd0d9ihan,United States
Jacob Groening,organic electronic,https://i.scdn.co/image/ab6761610000e5eb80e7c7fb28bce4c0a2f85114,4Mlxc3DHm3Qr5XTaEXHT6f,New Zealand
Itä-Saksa,"finnish alternative rock, suomi rock",https://i.scdn.co/image/ab67616d0000b273b9cb5363a9bf1dc3a1d1586f,6XGk6b9IMchCoPbufGcuEm,Finland
Joey Lawrence,idol,https://i.scdn.co/image/74a794a44bb4841c16bb3eec19221ffdf9f8f4ef,4FsQzIQN32waEatAdYweSJ,United States
Gucci Mane,"atl hip hop, dirty south rap, hip hop, pop rap, rap, southern hip hop, trap",https://i.scdn.co/image/ab6761610000e5ebb9b77f64bd278ffde2c94428,13y7CgLHjMVRMDqxdx0Xdo,United States
Michelle Leonardo,Unknown,,7lZOcOJ5JBccc13VFfb1G6,Germany
Nikkiya,Unknown,,0NTyv1jcj4ZzcuuLOaihWl,United States
PENGUIN RESEARCH,"anime, anime rock",https://i.scdn.co/image/ab6761610000e5eb7dec8948ce86161d70125dc9,4jiOvoNgxnEvdlBwrx6o28,Japan
Swifty Blue,Unknown,https://i.scdn.co/image/ab6761610000e5eb4c16d0ca0abfca90651bf5b0,68CRxZTAqk19AznItZInip,United Kingdom
Tracy Spencer,Unknown,https://i.scdn.co/image/ab67616d0000b27386ef7397f9204eaf592fa092,14szgU5AqaCm22byrGgPPe,United Kingdom
Trias,traprun,https://i.scdn.co/image/ab6761610000e5eb6f902b963eab34a0b5888533,1N21tqenVOnzbRhdvw5bGH,Denmark
Gregory Rogove,Unknown,https://i.scdn.co/image/ab6761610000e5eb49593b4486875257e39d51f9,0ofyN5WkkugXvllYparXbP,United States
Audio Playground,deep vocal house,https://i.scdn.co/image/ab67616d0000b27310f050d59ad6711346474b26,6Qm6JRxgMXjLLG3M6Y12WB,Canada
David García Díaz,video game music,https://i.scdn.co/image/ab6761610000e5eb7581f5d5ae5ba1f31fc507e3,64nmRMOeL6ct23IGkfBlml,United States
Psilosamples,musica eletronica brasileira,https://i.scdn.co/image/ab6761610000e5eb1a598ecdff1e52cc84d601da,0DhU7eVVwtZSHRnukRoAzE,Brazil
Stephen Falken,Unknown,,0eduuoqXEHmiQvGye7yMxN,France
The Radiacs,deep psychobilly,https://i.scdn.co/image/ab67616d0000b273bc02932506c02c43be815e74,3cI1Mtq0wVlGzwztad7c6E,United Kingdom
AMOYAMO,Unknown,https://i.scdn.co/image/ab67616d0000b273e68b36c805a5b3ef0a89ebdc,3u0rT3LB96UI1rG55LS1Ov,Japan
Acrosome,"post-black metal, turkish black metal",https://i.scdn.co/image/ab67616d0000b2730a17dcc4ac16f1d4713d7e51,192W25y4CLblS3VMcRJFKQ,Turkey
Grace Davidson,classical soprano,https://i.scdn.co/image/ab6761610000e5eb478847b72811c62a83f2f72c,1J87mxfzE58rZLrRIOx5I5,United States
Dre Island,"dancehall, modern reggae, riddim",https://i.scdn.co/image/ab6761610000e5eb7a29588b08f6ad3e4d4fb858,0TS9FVfPz9X4ijxno3KBi8,Jamaica
Fireforce,belgian metal,https://i.scdn.co/image/ab67616d0000b2738e78d0f83e62f140f69c4998,51hq2WvXCCc1z4ygbN4FFV,Belgium
Geoffrey and Molly Russell-Smith,Unknown,,4TP3JHBYDleJqpOK7SKQbK,United States
Kaligraph E,Unknown,,0I7d33TmjxNAFPjZ0DNord,Australia
Louis Mhlanga,"south african jazz, zim urban groove",https://i.scdn.co/image/ab67616d0000b273b301a6230ebb34b784cea80f,2rGijjw2ts6q9FJGO7QYRo,South Africa
Paradox Obscur,"dark post-punk, minimal wave",https://i.scdn.co/image/ab6761610000e5ebfc592b157db18706a6cfd76d,25xk4G8ue1fryBd3ac1Qw3,Greece
Randy Granger,"native american traditional, new tribe",https://i.scdn.co/image/ab67616d0000b27337f404de3b27acb6f1891f2d,4ip0RvgiEu5dmtWpc2p49Y,United States
荒牧陽子,Unknown,https://i.scdn.co/image/ab67616d0000b273d613c63c543d952113700195,3DXCd6dVuAW5NJov2DJYy9,Japan
CRIMER,swiss indie,https://i.scdn.co/image/ab6761610000e5eb14e591959b64019b14385439,6ALv0kb1WQfQbDOna5fLcX,Switzerland
Kasey Taylor,Unknown,https://i.scdn.co/image/ab6761610000e5ebdb0185f439fc70eb818fe103,4LPdRAStgPlxFxU2B8zJGo,Australia
Ra*bits／真白 友也(CV.比留間 俊哉)、仁兎 なずな(CV.米内 佑希)、天満 光(CV.小林 大紀)、紫之 創(CV.高坂 知也),Unknown,https://i.scdn.co/image/ab67616d0000b27352b369ac4af0de1d237016c5,2r3KcHfeIDyHa7bVEM1vHo,Portugal
Mikki Kauste,Unknown,https://i.scdn.co/image/ab67616d0000b27331856dc7c018f6c0fce911c0,6Zvt6lXGUh6xVlTAl1ezwo,Finland
Novah Scotia,sleep,https://i.scdn.co/image/ab6761610000e5eb51471e86e557ce3d84ff967e,5ia5OA1CXgepgiV8qnsfE0,Australia
Vadim Gluzman,violin,https://i.scdn.co/image/94ff4b2eb2ea153567f402d969f39c1f01c099c7,2ALFMP4vEAVWgatD07078r,Israel
Auntie Sally,Unknown,https://i.scdn.co/image/ab67616d0000b2737834cf45dcb9df04c96fdf7c,5f6BpYOumkBvrQukhTeckc,Japan
Bobbi Martin,Unknown,https://i.scdn.co/image/ab67616d0000b273ca364fd64d1a096d86d06a83,3JVqOROaMTUZ2wUFwkfr1A,United States
Earwig,Unknown,https://i.scdn.co/image/ab67616d0000b273d69d42d75565099b86c72289,78NksjxycSNgUfmuO88KLO,United States
Faustix & Imanos,Unknown,,4BXklnu49JdL9ZJBSiN3Hx,Italy
Fireflies,Unknown,https://i.scdn.co/image/ab67616d0000b273782821fb7c29a5cc19ef08f0,3SkyLUkD1aWY6AyBiYQ3I6,United States
Holocausto Canibal,"portuguese death metal, portuguese metal",https://i.scdn.co/image/ab67616d0000b27360ea7c97be54036fd44c287e,4I2Z3KjDCA3uXOcQPiPGK8,Portugal
Machine Doze Sough for Kids,Unknown,https://i.scdn.co/image/ab67616d0000b273f26ef1cdd1bf7ffe74c357c7,5NEMq2z0KoqDHkeE91uQ68,United Kingdom
Kayla Kim,Unknown,https://i.scdn.co/image/ab6761610000e5eb9ba8b43a44fbba4654ff19ad,11LONzREMcmBEQYsaDWT1I,Belgium
Midvinterblot,"folk metal, nordic folk metal, viking metal",https://i.scdn.co/image/ab6761610000e5eb5dbebe41a2cd518612555be3,6DlQ5QOA8maAhpoFCfyjCf,Sweden
Revolvo,Unknown,https://i.scdn.co/image/ab67616d0000b273d1f79594b421be417f0af248,33l8bFWoIEarvlikwNaB26,United Kingdom
