artist_name,artist_genre,artist_img,artist_id,artist_country
Marnero,"italian post-hardcore, italian screamo",https://i.scdn.co/image/ab6761610000e5ebc5f8d7ac8a1995e55c63c9ea,1x22C5vb3nBm1GAmQxwz8N,Italy
Maggie Rogers,indie pop,https://i.scdn.co/image/ab6761610000e5eb621d7cddc0d2fa4d94ed1c1e,4NZvixzsSefsNiIqXn0NDe,United Kingdom
Outformation,Unknown,https://i.scdn.co/image/ab67616d0000b273ce244c80bd6a989b2e9f4fc9,2BH8sZbkc7tUPJjlCqPZl4,United States
Panzerfaust,"atmospheric black metal, canadian black metal, raw black metal, voidgaze",https://i.scdn.co/image/ab6761610000e5eb94fed53ef21f1e2be8fafc65,39THyu7mxjdqTKk4zHGjrb,Canada
Ronnie Boykins,spiritual jazz,https://i.scdn.co/image/ab67616d0000b273164ab1d5d11aa7618b1bcf52,0UWXWkQum8ddpgBsIUm8i4,United States
Rowan Blades,Unknown,https://i.scdn.co/image/ab67616d0000b2739011c7c7e4ff553568498ac2,1l0YTyeFLRSxT8WYnzHIds,United Kingdom
Fox Royale,Unknown,https://i.scdn.co/image/ab6761610000e5eb6997f954c77c90fe314d7fc4,3FddvE2NYrGSS0g0cMy8om,United States
Flashman & The Spider Girls,Unknown,https://i.scdn.co/image/ab67616d0000b273063a8fb2a1ea523b81d3c8cd,3INqkqowzZY4lTG9N1J6wA,United States
Amir Miles,Unknown,https://i.scdn.co/image/ab6761610000e5eb9da3607846d07f685633e883,7cBrFIWzixJjYLCcCS7Var,United States
Asturias Symphony Orchestra,Unknown,https://i.scdn.co/image/ab67616d0000b27394838b406dc8515e1656c425,0AdDRD8CDdUoMbGZJTOAYU,Japan
Black Swamp Water,"danish metal, modern hard rock",https://i.scdn.co/image/ab6761610000e5eba75b74126e8e3fe115b3e8cc,4a67IBLd01UXDLeGuO1N6a,Denmark
Caroline Kole,"alt z, shimmer pop",https://i.scdn.co/image/ab6761610000e5eb07516f0ae1697ab6fcb35e57,3kmXbS3akWikVvZNGpYEvu,United States
Danit,"high vibe, shamanic",https://i.scdn.co/image/ab6761610000e5eb40205dc45c412ad28603f838,3Hue0QXHSHhpjbqWk3HmtY,Switzerland
Loutchina Decius,Unknown,https://i.scdn.co/image/ab67616d0000b273e14079e07173bffa8c716043,5ddPz2yMK5u2tfNfCPYjUz,United Kingdom
Hide & Seek,Unknown,,4eiE9uI3DuPo2uU1kvQAt7,France
Jan Overduin,Unknown,https://i.scdn.co/image/ab67616d0000b273980070f0ddc16de90a96bdcb,7hP4yaAo0KnXGtgSFoncGd,Canada
Peter Janson,fingerstyle,https://i.scdn.co/image/ab6761610000e5eb092e2a06dbb5723c1f7c7207,5ZD8dvMV6AVjwyhwqX9oTe,United States
MC Waldschrat,Unknown,https://i.scdn.co/image/ab6761610000e5ebc823dde8cbf83b8958f38cf0,7B9Y3IIVFVFxmtRBn62OhM,Austria
YoungBoy Never Broke Again,"baton rouge rap, rap",https://i.scdn.co/image/ab6761610000e5ebb1d6eaf7ad3417765577cac4,7wlFDEWiM5OoIAt8RSli8b,Spain
Amanda Shaw,Unknown,https://i.scdn.co/image/ab6761610000e5eb09f880ba1f6bf735e9d6057c,5ly5bZR1G4PijTkirVOyFZ,United States
Arthur Benjamin,"australian classical, early modern classical, light music",https://i.scdn.co/image/929dbf0b5084382a84b6eca50be63e9042e14de3,16gG9VCJAabL9AM3mHFive,Australia
Aversion,rawstyle,https://i.scdn.co/image/ab6761610000e5eb27d7d460c48a0d245c770cfe,2ecqtRdHGMT1SSSaYXoYlC,United States
Cotumo,Unknown,https://i.scdn.co/image/ab67616d0000b273b3e6a6c19a4dca45e59815d7,597EUNnLnPP7BNRHqFea2B,Germany
Rain Hard,rain,https://i.scdn.co/image/ab6761610000e5ebaca727d05c8b3efe877c2b3e,3jjJ23jPDUk9XnURWZmWK4,United Kingdom
Sharon O'Neill,classic nz pop,https://i.scdn.co/image/ab67616d0000b273bf9c3f26db7d63cbfa728c72,6cCh0n2KZPDTlnpQVoBBNL,New Zealand
Suicidal Winds,Unknown,https://i.scdn.co/image/ab67616d0000b27322535f8387ab19059a99d89b,7CNdJg00HonwPFaMHmWTje,Sweden
Sururu Na Roda,"samba, samba moderno, samba-enredo, velha guarda",https://i.scdn.co/image/ab6761610000e5eb2cd2c0e13785247cf8c1fe1b,62PJCT4lJ7q3itu3jv4QzZ,Brazil
The Murderous Mistake,Unknown,https://i.scdn.co/image/ab67616d0000b27341b9f74962bfe38e389624aa,1Y4Fn9ZyWQ8LC8vS0XHQ9l,Germany
Huey Lewis & The News,"album rock, classic rock, hard rock, mellow gold, new romantic, new wave pop, rock, singer-songwriter, soft rock",https://i.scdn.co/image/ab6761610000e5eb8dfb95eb4902b28206963614,7A9yZMTrFZcgEWAX2kBfK6,United Kingdom
Apathia Dei,Unknown,https://i.scdn.co/image/ab67616d0000b2736e1aae8146e96ab05d24add9,3uaKnE2B9JDeutp9HLaFxi,Italy
Barnas Superjul,barnemusikk,https://i.scdn.co/image/ab67616d0000b2735d0bb5a0d3c5c16208ab0f30,4uDKviPNDpWgbGOhLRMgSQ,Norway
Bodyspasm,Unknown,https://i.scdn.co/image/ab67616d0000b273ec5c1024295efee19cbe1583,6RYRGouow0wPZHtXWoiXux,Belgium
Cage The Gods,"modern hard rock, nwocr",https://i.scdn.co/image/45d3000003abb42eb882f33e9c9bbf0254c7bd4d,70SLTveum5fe1RFHa2pyCM,United Kingdom
Down By Fire,fast melodic punk,https://i.scdn.co/image/ab6761610000e5eb97b0c577a734c3fe9e32041e,0Fom0BUIlwAVzsjV5zZ0qH,United States
Golden Beach,Unknown,https://i.scdn.co/image/ab67616d0000b273f6f52a32de292591514c07fa,3eZ68NgzeTsPgE2TgP8io3,United States
Impurity,Unknown,https://i.scdn.co/image/ab6761610000e5ebd2c4d5bc9896d4d88098e54c,0gpOJRSCnIkG2Lth0ItpFq,Brazil
Amar Jalal,Unknown,https://i.scdn.co/image/ab6761610000e5eb6c0c337d25c6026224060193,2zZ39d8KJqwu7TkF4dEh03,France
Maya Angelou,Unknown,https://i.scdn.co/image/3a22a14970c916bc259283c58463f4572776747b,4YgS09y0GhtNSu2ZLruk89,United States
Yukiko Okada,"classic city pop, idol kayo",https://i.scdn.co/image/ab6761610000e5ebd0938dc8f24022920e943da4,5KoAVBi3BfwZfbQxwJab0B,United States
Profiler,Unknown,https://i.scdn.co/image/ab6761610000e5eb8d07cd49f54aa66a798a266b,3rIfGORYIxh2aBVnThX8Lo,Estonia
Rockschoolkids,Unknown,,1BNxkSGpm7buLx3egjALXm,United Kingdom
Sue Avenue,belgian electronic,https://i.scdn.co/image/ab6761610000e5eb1a6d353711d6c55eeb1fbc4a,2UohvWGrvyjG67c93W6aqv,Belgium
Mahatma Starseed,Unknown,https://i.scdn.co/image/ab67616d0000b27329aadec42bffb99979902fbb,3KGYSEo5LWPvFaeERXV689,United Kingdom
Sweet Micky,kompa,https://i.scdn.co/image/ab67616d0000b273d09ee345b108fdb911842904,05geNTZ09mJ7s6OguQySjc,Haiti
The Fierce & the Dead,"british post-rock, indie psychedelic rock, uk stoner rock",https://i.scdn.co/image/ab6761610000e5ebe834598b8486114d9f2c42ac,3bkekNyPjQsZwwydoMsFyQ,United Kingdom
Tigerbombs,Unknown,https://i.scdn.co/image/ab67616d0000b2730d3f4e75c65343c8cb330470,4gXElIqZm0lENHAb5DDV5H,Finland
XPRTNovice,Unknown,,64lNWv2R384eNRh3MM7y06,United States
Angel Corpus Christi,Unknown,https://i.scdn.co/image/44ca0ced1d9bf9532310433877826fdbb78c2f75,3DLI6d9nyCPSU2OgqD4x76,United States
Dean and Jean,Unknown,,2VZNDNlKbrGViBx2q0FIui,United States
DJ Encore,"danish electronic, eurodance",https://i.scdn.co/image/ab6761610000e5eb85c10f0c8d82209eaa9a82e0,4IYLSOPq9KyAYlIkEj42b4,France
Fujimoto Tetsuro,Unknown,https://i.scdn.co/image/ab67616d0000b273fd5511ba5c3ce91445fb55f8,1kRDHnByZaEdc4urO4X32P,Japan
Harukasuka,wave,https://i.scdn.co/image/ab6761610000e5ebdf7a761255cb297f27b0c06b,2tqIITVpzi814Mw37SvIIy,United States
Javed Akhtar,"classic bollywood, filmi",https://i.scdn.co/image/ab6761610000e5ebe238fdbc572e920322b68d4e,3UpmjPgIFSGqnxXuiwD014,India
METALCHICKS,Unknown,https://i.scdn.co/image/ab6761610000e5ebbd8b5cfea4c2aebb036e34a6,1pWhjduV2OPAw7hU3e8Ixu,Japan
Mike Waterson,"british folk, traditional british folk, yorkshire folk",https://i.scdn.co/image/ab67616d0000b273681f253add0a6843e02abf09,7555XDnCNh9cjyVaMJMMSo,United Kingdom
El Nono y Su Banda Reina de Jerez,"musica mexicana, tamborazo",https://i.scdn.co/image/ab67616d0000b273e841689c62d61231beebc04d,6koqQSKPGrPcFLjJvFHRxG,Japan
Ordinary Brainwash,polish prog,https://i.scdn.co/image/ab67616d0000b27356d5f8d1e88a70e45343d07f,5NhNYwmCelqcGqwNkinyyq,Poland
fairies in our house,"lo-fi indie, sadcore, zoomergaze",https://i.scdn.co/image/ab6761610000e5eb85b4458891e529c567e9c0fd,0MwasiNhS1Awj9dnl3slBM,Australia
Takt32,german hip hop,https://i.scdn.co/image/ab6761610000e5eb6f2a5b89bcc7ee3eaa632afa,1G7TGDJ01So6i6XNirnVS7,Germany
Wily Bo Walker,Unknown,https://i.scdn.co/image/ab6761610000e5eb317b9d69934e45f99254c262,6WHYRS9Kvro2Lf6lUPVeyG,United Kingdom
Alena Apina,classic russian pop,https://i.scdn.co/image/c42ddab1d699058450b80d110683a2e78fe2eaf8,1JIbTgtRViNMEkODfj9Vxe,Finland
Tomohiro Yoshikawa,Unknown,,32XTqWOrWCuNCMiDhtjf9D,Japan
Anthemon,Unknown,https://i.scdn.co/image/ab6761610000e5ebf45733aeefd34a9e6fb1144b,1j04VZywqyI6C5arbckj2X,France
Autumn Hill Production Music Library,Unknown,https://i.scdn.co/image/ab67616d0000b2736b732c020d9a42fed8da8e0e,5zXxdcsfyMeSNbPqdhucin,Canada
Rockabye Baby!,lullaby,https://i.scdn.co/image/ab6761610000e5eb293c187c0da77de5a304b5bd,5bHjVR4F2Tfq4Ha6x7K6wU,South Korea
billycox,Unknown,https://i.scdn.co/image/de7dc772cc73ccba076aa4615f8071ab4606ef9d,5ycot9K47vUcTefXkuoZpQ,United States
Bobby Sisco,Unknown,https://i.scdn.co/image/ab67616d0000b273dd04d3b0c5d39ca926a775e1,1MYzyfv4GeXSR1jRzTzcbV,United States
Drunken Boat,Unknown,https://i.scdn.co/image/ab67616d0000b273febdc4124f07fbb56e70dc7c,6Osfw4BDE1a0IULQbERIbQ,United States
Groove Generator,Unknown,https://i.scdn.co/image/ab67616d0000b27382f5704d875f6cae38df8647,7EzG3MB3my0m6siCRDOY5s,United States
Kamikaze Space Programme,industrial techno,https://i.scdn.co/image/ab6761610000e5ebe4b0dc075bf5eeecfe45a164,3lZrcmXPZjwzRhg0BNHRc2,United Kingdom
Liana Flores,pov: indie,https://i.scdn.co/image/ab6761610000e5ebc81dd202dd06c56b54e888fe,5zVu34ozw0BzXIcNHqkO0u,Austria
Marc Johnson,"ecm-style jazz, jazz double bass",https://i.scdn.co/image/ab6761610000e5eb674a01ef497eae8d7dcdc7b6,3AT9157jK9F2gMSViMdRUH,United States
Nación Ekeko,"latintronica, nuevo folklore argentino",https://i.scdn.co/image/ab6761610000e5eb1dcb6e2a38702bbaac6f1e72,5sNieaixWfKFosseXlWOym,Argentina
Oran Juice Jones,Unknown,https://i.scdn.co/image/5b2cbef5f436863c13a003f71f1959c5d620d377,1xcuvl9Q3S7Q3b2b0dTJca,United States
Pernille Vallentin,Unknown,https://i.scdn.co/image/ab67616d0000b27366aad7fceac0e0bfedee150c,7zLfIyyI1dgIcC8gDUVPnd,Denmark
K Suave,rage rap,https://i.scdn.co/image/ab6761610000e5eb210956e6ae4667e2c1cafe57,04a6mc5vUtj2pMzteToeH7,United States
Defspiral,visual kei,https://i.scdn.co/image/ab67616d0000b273748d1768d19db9807759b5b9,2CEafk2t5V6ai2xUSJJ2sc,Japan
葉月なの,Unknown,,0QxGf8bX6iPCXkWOkerjm4,Japan
A Foot In Coldwater,Unknown,https://i.scdn.co/image/ab67616d0000b27399f315e87a715bec8969a042,6YFr6011VQY4ATlgddNeSd,Canada
Awakening Sun,"deep melodic death metal, lithuanian metal",https://i.scdn.co/image/ab6761610000e5eb3d62d64f1288e04eab78711a,1cEjFjoSrq4vgbB3vnWU9v,Lithuania
Axodry,new beat,https://i.scdn.co/image/ab6761610000e5eb3a92648b5c50acc53d7ead8e,3GswlgAlXWiXyrcEHV6Yv4,Germany
Birds of Paradise,"electronicore, psychill, psydub",https://i.scdn.co/image/ab67616d0000b273842f6bab9301fb92a9a55d2b,2cOMs1YerprZJ15SDrESaQ,United Kingdom
Ciclo Preparatório,"portuguese indie, portuguese indie rock, portuguese rock",https://i.scdn.co/image/ab6761610000e5eb4935a37c6d8ba82f0346cba6,0kMrH6odVHyQJzjYXWCiBw,Portugal
Hamo Bika,"egyptian pop, mahraganat, shaabi",https://i.scdn.co/image/ab67616d0000b273b05d25612a2cb3119a93beac,054D7n62qxjhkfcBZhdRSI,Ireland
Herbert Chappell,Unknown,https://i.scdn.co/image/ab67616d0000b273b35afaa950f7bcfeb23563cb,6rTzTwjNwRfA93AS1XiSPx,United Kingdom
Jan Blohm,"african rock, afrikaans",https://i.scdn.co/image/ab6761610000e5eb3798efbf923ac696113bfa63,4INPDZ7XS2f8jsp7CMM6WW,South Africa
Justin Jones,Unknown,https://i.scdn.co/image/ab67616d0000b273af2e2e9f2e1167c32fe7525f,2bH8ObPZsaF8wrjixUhunV,United States
kryptogram,ukg revival,https://i.scdn.co/image/ab6761610000e5eb67ee83e844aa71704cc6da07,184mGxeseZkY2w05Nr4Tui,United States
Lapis Niger,Unknown,https://i.scdn.co/image/ab67616d0000b273d7a42c461ffe91fc0ba045f1,3W1pkSa8cmCQKMiz23JOvm,Italy
Daniel Morrison Neil,Unknown,https://i.scdn.co/image/ab67616d0000b273bafb2ecf2892e431c8084883,2Qp6QUAWAVbO7ykp3E84ch,United States
Abderraouf Ouertani,"arab folk, oud",https://i.scdn.co/image/ab6761610000e5eb9367eee0411297695bdee35a,7fLHLIzQkhIOqrotQlR1rA,Germany
Phil Beer,"british folk, traditional british folk",https://i.scdn.co/image/ab67616d0000b2736e7a6b5f8cbbf0f6993a0bdc,6vPPjc3O3NdHIJg5cO469F,United Kingdom
Sammy Walker,Unknown,https://i.scdn.co/image/bd7922d95d56cab596b31cc190c5910de84b7e94,5MbgNNUvXoRBhhARwa0nPX,United States
Tommy Boyce,"bubblegum pop, classic garage rock",https://i.scdn.co/image/ab67616d0000b27330b3efc9c8aba0762eb012ae,6V92xGMFMr4619y6ZvEUFR,United States
Vincent Jones,Unknown,https://i.scdn.co/image/ab67616d0000b273aba6909299c1b1df1fc62b06,360c65vF8xsla9wXezASD2,Australia
Carpacho's Combo,Unknown,https://i.scdn.co/image/ab67616d0000b2734c37adc01050452eaaf06ff6,4Bb5Yh89ilk6ChWT5RcNR6,Italy
Aeon Spoke,Unknown,https://i.scdn.co/image/ab67616d0000b2733163c1cae5f7964fa5a759df,7qQvELAnfeUWlCnfri01Mm,United States
Ørkenens Sønner,"classic danish pop, dansktop",https://i.scdn.co/image/ab6761610000e5eb396fcd975fb5a82cd3d3cddc,6G2QwSOr4uZftJwKzMmwff,Denmark
STEVIE(44MAGNUM),Unknown,,0evtAisi2JK4elfPf6y2ne,Japan
Army of Bones,brighton indie,https://i.scdn.co/image/ab6761610000e5eb4b70b31b8c79ea6cb7c21146,1md7FOAzbCfuN20FNgpipS,United Kingdom
Nasty Billy Hamilton,Unknown,https://i.scdn.co/image/ab67616d0000b273eed4459e949555d68c291613,6jpPhxAzkJ5XpHxPwWIoKg,United Kingdom
Chris Orrick,"boom bap, underground rap",https://i.scdn.co/image/ab6761610000e5eb230ce538b0948e7895d2523d,4ouh12yRoHX0VRqTi3tzSY,United States
Deasonika,italian alternative,https://i.scdn.co/image/ab6761610000e5ebfd4b7916843a349d2f82cf2b,3vGzTNl9WA5s5pgsUKBdDZ,Italy
Maple Howard,Unknown,,54SOrxRKXiTPq8BUgIfgTp,Norway
Jon Kenzie,Unknown,https://i.scdn.co/image/ab6761610000e5eb1dd9decacd763289980d7fa6,31eXvMCHf7z4m5IzsZmVKA,United Kingdom
Manica Lerdanusorn,Unknown,,04WL6UrEBxGzpyHewdHTn7,Italy
Libretto,portland hip hop,https://i.scdn.co/image/ab67616d0000b273732621f3c3c05d739d9b09dd,1AC2UmTVmJfLlUfE65z3n2,United States
VALENTINO SALAZAR,Unknown,https://i.scdn.co/image/ab67616d0000b273bff97c7095bb27d2298c157f,0j9LAh7c3AdjOlj0Zfkuz1,United States
Sharkey,Unknown,https://i.scdn.co/image/ab6761610000e5eb2f45fcf1f20ed17da6f55b32,3GYhK8MMMe8yErRoWU35K5,Russia
Sharon Kips,christelijk,https://i.scdn.co/image/ab67616d0000b273a6f408914334e0eed32ac8b6,0phJOIANOlPtHjVPWYJbBq,Netherlands
Simply Jeff,Unknown,https://i.scdn.co/image/ab67616d0000b273483369b54c20dc2751053a1f,5Tug131UB4YlP9Qhe9jBif,United States
Thanh Lan,vietnamese pop,https://i.scdn.co/image/ab67616d0000b2732e07db2bdddd1807f8f25aa6,6RYfTf1zDRu9rnOzo8QRJD,United States
The Dolmen,neo-pagan,https://i.scdn.co/image/ab6761610000e5eb48b6fd04b9c55de9cb23502d,1E0X1RXlGmaJWZ4qdoOv98,United Kingdom
Talk of the Town,new york drill,https://i.scdn.co/image/ab67616d0000b2736eae06b0c5da3b43d7597b78,1Bw0no0kMCCdKUDgYLpnM4,United States
2Baba,"afrobeats, afropop, nigerian pop",https://i.scdn.co/image/ab6761610000e5ebe48ffa97822c4528be0a98ae,2n4DcAtRMvfyRX3ljeC8Kp,New Zealand
Albert van Abbe,dutch experimental electronic,https://i.scdn.co/image/ab6761610000e5eb9f5920d2410f091e00c25aea,3R16KRF8LX0lMVd8Y23PCO,Netherlands
Antal Doráti,"hungarian classical performance, orchestral performance",https://i.scdn.co/image/3828820664222256231bc97a673ca650b0a876f6,3kBrUZAp2FVhkN5bcTu0QL,Hungary
Beatnik Bandits,Unknown,https://i.scdn.co/image/ab6761610000e5eb68927292e65189d079976df1,1vA1dWkhhQJDDS6Z4HgiMW,United Kingdom
Bernard Lubat,french jazz,https://i.scdn.co/image/ab67616d0000b273adc030db6572d25321d33f0a,5CZqob5hL2t7jtgmzHY6or,France
Danny Bowes,Unknown,,0fm8Z5niE73ylMOSMefJU2,United Kingdom
Clear Plastic Masks,nashville indie,https://i.scdn.co/image/6b3dbd228e462b6330d072bb9595942ed2e94a89,6rLLVM6SXZydZ547RAM1Cn,United States
Films Of Colour,Unknown,https://i.scdn.co/image/ab67616d0000b273b103a9adf67d1b9b58e891ad,6ykCfGYbHzl8WINRam1nSB,United Kingdom
Friendly Fires,"alternative dance, dance rock, dance-punk, electrofox, indietronica, neo-synthpop, new rave, nu disco",https://i.scdn.co/image/ab6761610000e5eb0dc9b2da8529ee1bda8fe04b,3mZqziCJj4pq3P2VBpmK6p,Germany
LIL MORTY,"russian hip hop, ukrainian hip hop",https://i.scdn.co/image/ab6761610000e5ebce8ae325357892e90864478a,09W1Zh2IfOs6YYEiKgYY1K,Russia
Livid Halcyon,fallen angel,,6X8BwApvkJy9akVd8H6yM1,Germany
Nick Gravenites,blues band,https://i.scdn.co/image/a1f72fcb572e9f4578e60f2132d758b63224eb8a,4YeUv89zuvkZA9a0bLlf7b,United States
Sonidos De Pajaros,musica de fondo,https://i.scdn.co/image/ab6761610000e5eb3ed80be1546f58a3737c1a74,0YS0SctCecMm76Lx1luQm4,Spain
Red Mountains,"norwegian psychedelic, psychedelic doom, retro metal",https://i.scdn.co/image/ab6761610000e5eb17caefc48a1d8edd83f29a25,1eRiAdIHis6ynPceZE9rhP,Norway
Slongs,"belgian pop, classic belgian pop",https://i.scdn.co/image/ab6761610000e5eb4c7c1b3e79a1c986c0aa3997,65ML8tZVfIo0B8qhbMZYWY,Belgium
Steel Assassin,us power metal,https://i.scdn.co/image/ab67616d0000b273f361506e61ac88b73af15458,0IF9Bpqhu5EjJ0oGUEsn8Q,United States
粟彦哲 成佳霓 郭亚伦 何沁宸 张瑞格 董宇寒 张妤宸 邓力铭 周语晗 李婉清 朱玉琪 江瑞霖 汤雪铃 张恩僖 阎佩芸 崔洛恒 孙艺玮 申筱慕 王莺婷 吴映漩 李易朗 吕辰祥 王艺轩 吴奕萱 林可馨,Unknown,,7IOfaPhZRWNiwigstzMOvh,China
Althea & The Memories,Unknown,,3jGJkEF2KR1k92O3KgvqFH,United States
Andy Milne,Unknown,https://i.scdn.co/image/ab67616d0000b2737f4e0f77245c423b9834f0f7,2Iv7WXV2FrrH6U5aqo74Li,United Kingdom
CheerUp ButterCup,Unknown,https://i.scdn.co/image/ab67616d0000b273962209ff80c890ff6ae2cdcc,4ma5PTnrvmPpXz8hcf6awH,Iceland
Denyce Graves,classical mezzo-soprano,https://i.scdn.co/image/d86b69d204a195c3bfeb61223eb18b75028e4590,6d8brmUZYI2ee0od5cyeg8,United States
Erazerhead,uk82,https://i.scdn.co/image/ab67616d0000b2731f29faecf9c74c9cbfbe3af2,6k2LdqHMxsFU1we5czH71K,United Kingdom
Galderia,"french metal, symphonic power metal",https://i.scdn.co/image/ab6761610000e5ebb1b1dfdf097a13d8d8255f50,4gG1DusAtidYhBiUluGQKv,France
ghetto starz,Unknown,https://i.scdn.co/image/ab6761610000e5ebf589cd02a21756cd7fef06b9,13ka09yKjkFqCSZMU5z7lZ,United States
Gonzalo Bergara,gypsy jazz,https://i.scdn.co/image/ab6761610000e5ebdf5f5a14030247191fb1b722,1gjZYoYLOlpHdbj3F3adP5,Argentina
Jeffery Smith,"deep smooth jazz, smooth jazz",https://i.scdn.co/image/ab6761610000e5eb7c064433145636581484739e,7CW9qPfjuZqNDJsJqT9iM2,United States
Kinematica 21,Unknown,https://i.scdn.co/image/ab67616d0000b27302463f7bf4ddc7948f76c3cb,6HrP7fWSOGCd1R8jvGrpZ8,Australia
Laurie Amor Ventura,Unknown,https://i.scdn.co/image/ab6761610000e5eb7c589c0a98d1feca20f14d4f,4Umt21ZUFqoVDdsvofKCnF,Netherlands
Open Source,Unknown,https://i.scdn.co/image/ab6761610000e5ebcf3d39371bcf58f78ad2661d,2gponzmhHF1GO3L7J4Ox9B,Greece
Tess Wiley,Unknown,https://i.scdn.co/image/ab6772690000c46c408f27ddb9a2c6bd907c96d2,3By7skgGEv3VWjUjIQ62Jo,United States
Timezone,Unknown,https://i.scdn.co/image/ab6761610000e5ebeb45207f81eabaab1c374439,5Po1REsGYG4ggblwIf2rT1,Europe
Belton Richard,"cajun, swamp pop, zydeco",https://i.scdn.co/image/ab67616d0000b2739949570ecb8855cf81ca5b77,2m15lUMs1PkjiIcQ3V8LKE,United States
Haunter,Unknown,https://i.scdn.co/image/ab6761610000e5ebe429f7a794d091a9e1ea830d,3EVTzT9jAkWu6ft3P2OEuU,United States
Het Feestteam,Unknown,https://i.scdn.co/image/ab67616d0000b273f38e567e9f1f2042339ef1e4,66mntFXs1WHkB5izkx09Yq,Netherlands
Indiana Jones,Unknown,https://i.scdn.co/image/ab67616d0000b27319e12eb4ed985db717aa7a24,3Cnzpv4rkSSGuDHOJzonb5,Germany
Luc Beauséjour,harpsichord,https://i.scdn.co/image/653ee5df31b9b80326f08ee2bd31bbf4013718a9,4NZRSSWL98NOusNDAzbfD3,Canada
Mauno Kuusisto,"classic finnish pop, classic iskelma",https://i.scdn.co/image/ab67616d0000b273bfc58920c19ef6949de3393a,6Yo6uv9FhUbxfdj9D5p4Vt,Finland
4/1 Quatro Por Um,Unknown,,5wBPNiyJBqFQQfLSk4JNmB,Iceland
Rubylux,Unknown,https://i.scdn.co/image/ab6761610000e5eb2b2e6d78313879c6305ad919,3hi8VB5IoqaeLze0ImoDw1,United Kingdom
Scream Your Name,swiss metal,https://i.scdn.co/image/ab67616d0000b2735175aeec53a9334765ebf07f,1Yjw7WNAKd76pa7jngk8Rz,Switzerland
The Jones Brothers,Unknown,https://i.scdn.co/image/ab67616d0000b27315cc2e558fe73944f8f65cb0,28cVHj79zFx0WZMIQ5uL3m,United States
Swim in the Wild,charlotte nc indie,https://i.scdn.co/image/ab6761610000e5eb685436d4bcab52b956b90d71,01BXyPnpPYW2BhDcKSQyU9,United Kingdom
BatAAr,visual kei,https://i.scdn.co/image/ab6761610000e5ebb99c3e590fea000a2d5a8002,6rNAAYe0CnuR0pXoZOVrse,Sweden
Black Eyed Dogs,Unknown,https://i.scdn.co/image/ab67616d0000b273808219a3eb624c3a9b183194,1iHzxAMMwEERw2CvYmCdjE,Italy
Celia Linde,Unknown,https://i.scdn.co/image/ab67616d0000b273099f713b9bafbdf42625a5d8,12Sdhg5Y9l75czgzGyMD34,Sweden
DJ Soulscape,korean old school hip hop,https://i.scdn.co/image/ab67616d0000b273065d480f30cf8aa226b7767b,2FuS8zARv5xaE6h046OxHN,South Korea
Dan Bryk,Unknown,https://i.scdn.co/image/c852a4873be475ea9965ce13e0f0444f9a6f3d06,0Tt2izq1ZCRDyMhzSNqDtd,Canada
Drum Circus,krautrock,,0enyJR5Tzoj7qC2T3gGyRT,Switzerland
Erika Stucky,"swiss experimental, swiss jazz",https://i.scdn.co/image/ab67616d0000b2735d2ca3543bbbc29ab60135bd,59AvAKoyzSW6GPPccQscxb,Switzerland
James Jamerson,motown,,4vwURaJqbdeHhDDEtEvW26,United States
Kerry Johnson,Unknown,,0iLPDVN2aMN0qX5zCq217q,Ireland
MaeThePirate,Unknown,https://i.scdn.co/image/ab6761610000e5eba638d807eed650563e34be58,2C7hzkAToDui5dijUfaQFJ,United States
Grandmaster Flash & The Furious Five,"bronx hip hop, old school hip hop",https://i.scdn.co/image/f884587e168f6975d41975795402ae0793794d43,5hQCwevTf03u1rECrRMeop,Norway
Wardaemonic,australian black metal,https://i.scdn.co/image/ab67616d0000b2736ab4e574682e8afb51d883f0,726MPwXdsgu8cCW5qHQ5aq,Australia
Will Todd,"21st century classical, british contemporary classical",https://i.scdn.co/image/76adb500bfda81ceccb1f4b9085154be88bd0974,1vsrQEpLq1U4jxBvZPThBI,United Kingdom
Willie Cobbs,Unknown,https://i.scdn.co/image/ab67616d0000b273d0bfd456b6ccc87c6e91ca73,3r48J3gAlltGN7xQad6J0Q,United States
Yximalloo,japanese experimental,https://i.scdn.co/image/ab67616d0000b2738aa2b5ccd7da0356c9a0e44e,5w1X64vNtva0CQhE1912sy,Ireland
Игорь Иванов,Unknown,https://i.scdn.co/image/ab67616d0000b273ee2faa974a22782998f67f3c,7BkjhkwgkNBgutgCZaa6xX,Soviet Union
Braiden Sunshine,Unknown,https://i.scdn.co/image/ab6761610000e5ebcf2130f07568a604588bd72d,4n6h0CzfABVqVjQASPaNb0,United Kingdom
Children Of The Damned,"uk alternative hip hop, uk hip hop",https://i.scdn.co/image/ab67616d0000b273fd8c529b28e4cffe07b78ab8,5dTOjAtRb3kK6KTKwjcSo1,Australia
Cold Colors,"grave wave, minimal synth, minimal wave",https://i.scdn.co/image/ab6761610000e5eba777a347da2e29e3e246d9dc,4832heYP1smdIcStcMF7nN,France
Godslave,"german metal, german thrash metal, new wave of thrash metal",https://i.scdn.co/image/ab6761610000e5eb36a0c4383d038263a98efce7,5xLkB61DNBnrx3GmQplSK2,Germany
Hallux Makenzo,Unknown,https://i.scdn.co/image/ab6761610000e5ebc71eebcf249d5194dac64a59,2NIhh7c6vNYmWktMk0FM1B,Portugal
