artist_name,artist_genre,artist_img,artist_id,artist_country
Gassyoh,Unknown,https://i.scdn.co/image/ab67616d0000b273883fa564599d3b3ce6d294d2,3rcnDyMQHF717BoAYTf1mF,Japan
Gulaga,Unknown,,2Zwv6nX04O7WtYAmrSpPK0,Brazil
Hathor Consort,Unknown,https://i.scdn.co/image/ab67616d0000b273f63ae2b82f032c2a7c12537e,7ndQDYMy9P3dwCPiOUcBwO,Romania
Hitten,nwothm,https://i.scdn.co/image/ab6761610000e5ebd7e5d4f4d161434cd222f0c4,78LVpk0xhPtf6ptfZjaw5h,Spain
Karima Nayt,Unknown,https://i.scdn.co/image/ab67616d0000b273aa663fc08d09c6b2568b38b9,222LtdUH6mCVgWEVMRYYXf,Algeria
Katie Waissel,Unknown,https://i.scdn.co/image/ab67616d0000b27309fd34eb3da503eda2f4e234,4mfrDjcp5zjsb9AjTG1mTt,United Kingdom
Kenyon Dixon,"indie r&b, pop r&b",https://i.scdn.co/image/ab6761610000e5eb7869a3c1b869b8ea4077f2df,5AzjednUL6MFJP0dBic3be,United States
Kevin Richard Martin,"dub metal, mandible, new isolationism, uk experimental electronic",https://i.scdn.co/image/ab67616d0000b273a3e42dee042230369bb8085f,4UmR7UaeXgqjJwweJxGyZT,United States
Levi Lowrey,Unknown,https://i.scdn.co/image/ab67616d0000b273259ca0b705c4c4b298f575b4,0nMJIZIXTK8H6f3fS1OlZ7,United States
Lubricant,grim death metal,https://i.scdn.co/image/ab67616d0000b27320940813177ba8df8af12255,3Kld4v8byAWLfWHD5VdN3b,Finland
Lyrics Da Lyriciss,Unknown,,5nPvQ62tCFcnILYSvsifAc,United States
Manfred Steffen,hoerspiel,https://i.scdn.co/image/ab67616d0000b2737df3c8a67d79f11ffcd28d0a,2Pn7GtVSj9dTf8AHBYQ113,Germany
Poul Bundgaard,"classic danish pop, dansktop",https://i.scdn.co/image/08831d9e8ba93c9ce44123b7f25f720a5dd28ddf,5MmxMjmVKzB4Tu5I7FaKmx,Denmark
Rafa Pabön,"reggaeton, reggaeton flow, urbano latino",https://i.scdn.co/image/ab6761610000e5ebbb850ef582e83269a8831f88,11YLRSsZA3YVuQQtHXKTlz,Spain
Ramones,"alternative rock, early us punk, permanent wave, punk, rock",https://i.scdn.co/image/ab6761610000e5eb5b9f46a5c5bf8243179d56b0,1co4F2pPNH8JjTutZkmgSm,Germany
Raw Fusion,Unknown,https://i.scdn.co/image/ab67616d0000b273cba14d0f77f1b3ea98ca820a,27rwZIUK23TZjvVV7TNvsv,United States
Standing Shadows,Unknown,https://i.scdn.co/image/ab67616d0000b273eb800e1c7697b2aa13bc4487,0dNEVkKnq1dy6uc2ZhRZBn,United States
Treasure Mammal,Unknown,https://i.scdn.co/image/ab67616d0000b273d9922500f22e16fd87fefeff,0a3cRGaVosUUakqACsIRuq,United States
Banda Sinfonica“La Artistica”Bunol,"cornetas y tambores, pasodobles",https://i.scdn.co/image/ab67616d0000b2737287269cbfba82220c4baf80,0mJPsjSSjBmxZtXGr6xMsI,Denmark
Yıldırım Gürses,"classic turkish pop, turk sanat muzigi",https://i.scdn.co/image/ab67616d0000b2737384b8b4519e1c805c0422f4,6kXPV5voVTzEyOk8DBVruu,Turkey
Absentstar,Unknown,https://i.scdn.co/image/ab67616d0000b2731c2021277afae771747686de,5Ceyy3QBKOjXQ8WgDPdYjn,United States
Andrea Mingardi,Unknown,https://i.scdn.co/image/ab6761610000e5eb1da22d5aaca545d66e0cecba,6qUE1mWdmhyqHpsMjy0ZrD,Italy
Angela Werner,Unknown,,6qHJBdyNafiYFXgteleoMb,Germany
Divina Blasfemia,Unknown,https://i.scdn.co/image/ab6761610000e5eb06addba64ac4df851f36a397,3PrzliqLTG2dAHAP9J5vQ4,Colombia
Capella Antiqua Bambergensis,Unknown,https://i.scdn.co/image/ab67616d0000b273c352a6c59cd36fce147342a4,62DXYEhjghNA64AJcb1Yxj,Germany
Cenotes,Unknown,,06Ad10C6JM1hHpXuQSX80X,Lithuania
Cherry Jungle,hopebeat,https://i.scdn.co/image/ab6761610000e5ebaec407b4454a775d17989815,3AWzxLfGFLxSio7I9sLvAg,United States
Joy Crookes,"alternative r&b, uk contemporary r&b",https://i.scdn.co/image/ab6761610000e5ebda9c901bfb1d6c545ed68c47,5XMyhVhi5ZN2pi0Qwi1zXS,India
Skinny Cueball,Unknown,https://i.scdn.co/image/ab6761610000e5eb9a035c5ed51d6571e590b1ef,5kyl6xm3mMKLlXHoPhos0o,Germany
Daddy Killa,urban kiz,https://i.scdn.co/image/ab6761610000e5ebff620ba8acf246205882df47,21xKuobocMBa0omJ77PVuu,France
Dani Shivers,post-punk mexicano,https://i.scdn.co/image/ab6761610000e5ebc7e7065aeee139c718ecadd4,1pI98tf8JXp0QNc4asuf7N,Mexico
Last Dinosaurs,australian indie,https://i.scdn.co/image/ab6761610000e5ebc4de8d4498985e77f264a9bc,677sHrkjhB7IP4YwjzZyc4,Norway
"Michelle Nicastro, Christy Landers, Doug Stone, Steve Vinovich, Donald Sage MacKay, Joseph Medrano, Owen Miller",Unknown,,4Z2QLyobi5Z2DCi8yWoDDw,United States
Faustine Seilman,nantes indie,https://i.scdn.co/image/ab67616d0000b273e880f03ae98ccde42e9a65a3,4FPPjJL1JQy1sMHOY6EHnk,France
Forever Storm,Unknown,https://i.scdn.co/image/ab6761610000e5eba7ac2d8746bce6fd790ab1f0,1zEsXsivsO97zbZSLQGAUn,Serbia
Gennaro Le Fosse,Unknown,https://i.scdn.co/image/ab67616d0000b27304350a503ea9a7a34332b763,3tTaA8RutsjKuXdaqeLzVP,United States
Gente de Borgata,italian underground hip hop,https://i.scdn.co/image/ab67616d0000b2738a1c7e124718c7162a2dd3b5,5StCT44xlVkCFMf6K9iiBG,Italy
The Guinea Pig Gurus,pet calming,https://i.scdn.co/image/ab67616d0000b273b548a2bac8f4d17863dcbc33,32peiRq4RnUMgpdjNgCRdW,Greece
Israel & Rodolffo,"agronejo, arrocha, sertanejo, sertanejo pop, sertanejo universitario",https://i.scdn.co/image/ab6761610000e5ebcdb5e1d91ff40143ca36450e,41QLxRXlc2NwfJZkHGHKid,Brazil
Jackie Daly,"irish accordion, jig and reel",https://i.scdn.co/image/ab67616d0000b273c02d90bbd87056e3bcc381d0,2mWDze9rIYH9PzMWC9OzvM,Ireland
Johannes Kotschy,Unknown,https://i.scdn.co/image/ab6761610000e5ebd982fb9d518f3b5082eaa71a,7aLAFanxVBjq7ngnr0sCfp,Sweden
John Daversa,Unknown,https://i.scdn.co/image/ab6761610000e5eb3fbf0587153e283945a11d4b,6TSQlfx3Oq6mLxhkzUTd9l,United States
Juganot,Unknown,,6QHPaxoXBjrIU4gE9jOWsY,United States
Lara Baruca,Unknown,https://i.scdn.co/image/ab6761610000e5eb53654167bdc5c5df72019ddf,5W6AMIBB8beFWrJnsPjK4D,Slovenia
Latvian Radio Choir,"baltic choir, chamber choir, choral",https://i.scdn.co/image/ab6761610000e5eb2152ef5511791d7ea4e8597f,1FPk3Fo5EyBYOxEiT2V0jP,United States
Les Petits Chanteurs du Mont-Royal,canadian choir,https://i.scdn.co/image/ab6761610000e5ebc9187dd59a09984d6887a6ef,7fKHB8AegyX09x2DJX0RrD,Canada
"Lovejoy, 1973",Unknown,https://i.scdn.co/image/ab67616d0000b2730d5d59fc798ccd168f0accbb,1Sg1A82wefCQdQcFN6CZ3o,Russia
Marcel Veenendaal,Unknown,https://i.scdn.co/image/ab67616d0000b273b6b27efd917300e92024c844,0hfRYFpwyGSFZtOPfEqUHD,Netherlands
Mirko Uhlig,drone,https://i.scdn.co/image/ab67616d0000b273bcbef0af83c5232f3f9c4975,5uLGXsD3sx8fNhh7tbZCQE,Germany
Norbert und die Feiglinge,Unknown,https://i.scdn.co/image/ab67616d0000b2733ee0ad177629f4f72f1a80fa,5meU4tnS8QAPMmvFgQ4z7n,Germany
Chinemeze and paul,Unknown,,4eMInDiNx5ElqRJ32mChhH,Canada
Piss Vortex,technical grindcore,https://i.scdn.co/image/ab67616d0000b2734fcd355e12c3095c8c106b5c,5WRFgCGZCE1NjU6fHz2jTK,Denmark
Polly and the Billets Doux,Unknown,https://i.scdn.co/image/ab67616d0000b2738f09e82f23b2101cbef5d560,3MkTH4SW3YPGq8hH0rZClz,United Kingdom
Astral Reverberations,Unknown,https://i.scdn.co/image/ab67616d0000b27360b97e5dfb1296dc63b29c61,245RR7PYjU8eDj9vFboMy7,France
"Man, the Robot",Unknown,https://i.scdn.co/image/ab6761610000e5ebad7db30d90955f077f23a766,1GZEao3JmubUaMDselPOoy,United Kingdom
Shahyar Ghanbari,classic persian pop,https://i.scdn.co/image/ab67616d0000b2738a2e624487769a32be8de011,1J3F4zPlePS6hoJw24TvhV,United States
Sophia Patsalides,Unknown,https://i.scdn.co/image/ab6761610000e5ebcd0ac529c9f1b34fdae3cb6d,6oQh43zscUXDk2MPg61mXo,Cyprus
Stilettos,Unknown,https://i.scdn.co/image/ab67616d0000b2737a0bf01f21b5b8b643e3df8d,4oq1xiVAuGfGNK8F4fvi4T,Sweden
Takao Miyazawa,Unknown,,5vsQ21CsxySGEtH2uxOEvP,Japan
The Martini Henry Rifles,Unknown,https://i.scdn.co/image/ab67616d0000b273c5a72e966a809bb956c1f175,6of9owZjhYsbv7IvvgBhho,United Kingdom
Val McDermid,writing,https://i.scdn.co/image/ab6761610000e5ebaa583afd9042b30b492026c2,7gjm5JvwYThzmBZws8cV4v,United Kingdom
Vinchair,Unknown,https://i.scdn.co/image/ab67616d0000b273279fcf29624a661453fcd773,1gM1fSgi9xJmNOeB26cYeO,France
Bill Buchanan,Unknown,,2tlBl1lasv9Fn0Ae79u225,United Kingdom
Masaki Kawasaki,japanese piano,https://i.scdn.co/image/ab6761610000e5eb1a7a256e7ee98801e2a461b3,5Erzr1UaaVg4uG9QNBlksK,Japan
割礼,japanese psychedelic rock,https://i.scdn.co/image/ab6761610000e5eb1b24bbac00389b78bafeb16e,4BrmvqrDvcagflvt6lFNJ1,Japan
69 Nombres,Unknown,https://i.scdn.co/image/ab67616d0000b27392961e534d838d728e26baca,1ESX28gueBatQSccztlcQo,Colombia
Actitud María Marta,Unknown,https://i.scdn.co/image/ab67616d0000b2730284e45931c12c54a0543af5,0GQzO6YWsPqvMLMa92Epea,Argentina
Artificial Memory Trace,"czech experimental, field recording, irish experimental",https://i.scdn.co/image/ab67616d0000b273127ad17e7c1d6fa31a806d53,2UBQNm1s1q0g5XMkJuEQZk,Ireland
Bill McHenry,Unknown,https://i.scdn.co/image/ab67616d0000b2731cefda974e7e5b5da1c9c348,1ZSjkZgcJbKs97Porpnhry,United States
Sandy Canester,indonesian folk pop,https://i.scdn.co/image/ab6761610000e5eb543641bed7193fe7a47a15b3,7HMtM2L9TZanx0ogPl0bMI,Spain
Carey Nutman,Unknown,https://i.scdn.co/image/ab67616d0000b2735b1ced514e7ac9197f52bd17,20AqMeQiU5Ii19jFRXufP8,United Kingdom
Coma In Algiers,austindie,https://i.scdn.co/image/ab67616d0000b27340b1b22143a1d9e145379daa,59MXJQZPYoQqUZEBK6bn4B,United States
Cultivated Bimbo,swedish ebm,https://i.scdn.co/image/ab67616d0000b2733ad3d298b29d535bebb59e4e,14861fWDy1qtz3VZITsC13,Sweden
Dans Piet,muziek voor kinderen,https://i.scdn.co/image/ab67616d0000b27389a7633765cfd1c6881b4a90,3hfT3zdZFZM1wjTVTY9pom,Netherlands
Das frivole Burgfräulein,Unknown,https://i.scdn.co/image/ab6761610000e5ebd5ef48fb89f2dfb7c677016e,4L8sLmrRi8oCHtZMZJmFCS,Germany
Kneel Before the Death,finnish metalcore,https://i.scdn.co/image/ab6761610000e5eb54f69367f4da0eec246d5272,3Gd8aErwIatbB6fw735SNK,Canada
Denis Smalley,"british electroacoustic, new zealand classical",https://i.scdn.co/image/ab67616d0000b273aa84391e0b65c314d5c16cab,2jfX44kEpicgeVKakcMEj1,United Kingdom
Derroll Adams,"banjo, traditional folk",https://i.scdn.co/image/ab67616d0000b273b5a40f1ad94d08d409617ed2,0dcbZPNrE1zejMbLyUKxqd,United States
Desmond Child & Rouge,Unknown,https://i.scdn.co/image/ab6761610000e5eb365304becbe6853eefe6c4a1,0OMeyYmmTWLBljQJOOvwKz,United States
Diploid,"blackened hardcore, blackened screamo, emoviolence",https://i.scdn.co/image/ab6761610000e5eb91fd79b40e79713f7b72c65f,5cHyn8n6z9F9OcAfHCLahJ,Australia
Celestial Epiphany,Unknown,https://i.scdn.co/image/ab6761610000e5eb3706d56bb05cff97e2a12739,4gdLrR0vK1qywsUrLeQYUv,Brazil
Felix Hell Cat,Unknown,https://i.scdn.co/image/ab67616d0000b2731ab00943ae31e5db0942ba8b,0O09ld3jXYumogNzZT3Ef4,Germany
Giovanni Sgambati,"italian romanticism, post-romantic era",https://i.scdn.co/image/ab67616d0000b273ebca524d865619745f5d1869,3m1zAAlMbuq1ZAHFggftkC,Italy
Isabel Mundry,german contemporary classical,https://i.scdn.co/image/ab67616d0000b27384ea0ff590d14cdfef7de05b,3xwh6UqmUN2TJp6Xi4xzYN,Germany
Isabelle de Funes,Unknown,,5o5YqiUECHd6C1Rv1YNvck,France
Isolate.exe,"drift phonk, gym phonk",https://i.scdn.co/image/ab6761610000e5eb958c735a23111c6c305d8cce,6awzrpxHXHtibHWUv86jVI,Argentina
Jason Newsted,Unknown,https://i.scdn.co/image/18dd52aaa67c339e4e72cf412ee52d3984e2cadb,6t6MHPPM4aABhwSLfvn35z,United States
Kinky Bwoy,flamenco urbano,https://i.scdn.co/image/ab6761610000e5ebfe00bc5d1715a43a7999984b,0MdmBtTM7CiggP607Mh1Fs,Spain
Krystyna Sienkiewicz,Unknown,,66IYjL62GlbO7VTlJ6SKe4,Poland
LAN Formatique,Unknown,https://i.scdn.co/image/ab67616d0000b273b577f3fbfec5b4f456eea3db,3LQITw3vhdziXPTUwgJ7KD,United States
My Only Escape,Unknown,https://i.scdn.co/image/ab6761610000e5eb7e28e0bccc66e4df00f1bbd1,0H0mUHar0LWlfn8rQtWMfq,United Kingdom
Vincent Pastore,Unknown,,12tmoxzXGzsr7d9bCpmbYo,Brazil
Phil Vetter,munich indie,https://i.scdn.co/image/ab6761610000e5eb59e64647b1b13b25b2a0ba4c,4GK6xFtFfnOFRirOFHJTQF,Germany
Robert Trujillo,Unknown,https://i.scdn.co/image/ab6761610000e5eb88c4ea3e867352dc49ed9990,3rROvEsUJJ9y55g1PLaA16,United States
Michael Rodenberg,Unknown,,2M0N6DpcUm1eGEp0KgfiHD,United States
SanPedroMX,Unknown,https://i.scdn.co/image/ab6761610000e5eb18c2ec2e68963d6a3ef8b293,2vjq0wO7Acn1t8WUq5YOxB,Spain
Seis Peatones,colombian rock,https://i.scdn.co/image/ab67616d0000b27368a50f0e80154e9edf489145,3ttS9nRJO3PdwxRlMKmFGh,Colombia
Strangulated Beatoffs,Unknown,https://i.scdn.co/image/ab67616d0000b27391a24c2f1cbaf75ed5e7f1a4,59at7JO74710RDCY9yYJop,United States
Terry Scott Taylor,Unknown,https://i.scdn.co/image/ab67616d0000b2738d0d2757bbbb7fd844c1536d,7hKoKemveZuLYeYqFYav2Z,United Kingdom
The Burns Sisters,Unknown,https://i.scdn.co/image/ab67616d0000b27301e50049935d97270f0a6f26,0loqXgHFgjWAmrDTibLm4i,United States
The Cold and Lovely,Unknown,https://i.scdn.co/image/ab67616d0000b273f03f3791e0b19e2d5d9a28ed,4Q4C60kGQEUoxULx2QMd3d,United States
The Crackling,vancouver indie,https://i.scdn.co/image/ab67616d0000b273d972af55ea5d626598b8b4d8,1qO3sSEYjGKFH502fMA3j6,Canada
Tommy Handley & cast,Unknown,,1ZPdGKiyfTrHKLnKHZleeq,United Kingdom
Maldy,"reggaeton, reggaeton flow, urbano latino",https://i.scdn.co/image/ab6761610000e5ebe5a4dfbc7510dca040646beb,4IndUOBCZYZg61557iq2A9,United States
Imawano Kiyoshiro Little Screaming Revue,classic j-rock,https://i.scdn.co/image/ab67616d0000b273ab4f005a95572f3ebd2b6123,05H6E4By42OX1JoodRfPOC,Japan
Hiyori Tamura (CV: Kaori Shimizu),Unknown,https://i.scdn.co/image/ab67616d0000b2736bdbb6f7db692f2f8b5a59d3,4uM93fwpy8OXSGMiA0KFb2,Japan
12th Century German plainchant,Unknown,,4scdCd48m3ZwtdgzIfiF0p,United States
Beybonlar,Unknown,https://i.scdn.co/image/ab67616d0000b273506d434b347d64f07360c654,3ysRAIs6cyX6kZnFg4Dy63,Turkey
Nine Stones Close,"dutch prog, neo-trad prog",https://i.scdn.co/image/ab67616d0000b27364597205cc3af4f5be0597c9,3t6dCTGTh2R4SKyKX9jRbb,Latvia
Creamstar,Unknown,https://i.scdn.co/image/ab67616d0000b273c270416814dd33b5a4718ef0,3hAmemLVhjO7EG3E68cdmF,Finland
Dinho Nascimento,capoeira,https://i.scdn.co/image/ab67616d0000b2738b2995bc65d94cfdb44ac3b4,4RcWdpxvWbjY3z4ml5lBpA,Brazil
Nassau County Firefighters Pipes And Drums,bagpipe,https://i.scdn.co/image/ab67616d0000b2734c2d7d4896c5c16fedabdaf9,5Eh890qLi4ImxjKCE7E8jz,Portugal
Following Light,"dark progressive house, deep progressive house",https://i.scdn.co/image/ab6761610000e5eb389e80d993ec8c01af777e97,3QhyVQ6E97sCWXPr0OU9nJ,Ukraine
fred lonberg holm,Unknown,,21rvmm72s7ZjkorbBKxMY0,United States
Thea Gajic,Unknown,https://i.scdn.co/image/ab6761610000e5eb00d489911d77b848687d9125,3u0n53fYNwLxfus5UDPIo0,Japan
Hesperian Death Horse,Unknown,https://i.scdn.co/image/ab67616d0000b27352e3968abf37353e80c63a9c,7cQgAHUMkdFmAM2E3s2ZSD,Croatia
Jaime Asúa,Unknown,https://i.scdn.co/image/ab67616d0000b273e38ba47e23cef77d233a30e8,5fLD5HRgSeD9nLl3DezM8N,Spain
Jimmy Pritchett,Unknown,,1SWA1wI9RPnRgG9PwJAZDy,United States
Kyborg,Unknown,,2rlI0Ga7XqMq8dj31AITrA,Germany
Lars Von Trier,Unknown,,60F3QxufDFmPq864swpaHI,Denmark
Laurence Fox,Unknown,https://i.scdn.co/image/810aef6284fa0185cc4c6819998340525178ee39,0RV4QZkyq3B3pWnaWRPg3j,United Kingdom
Laurence Hobgood Trio,Unknown,https://i.scdn.co/image/ab67616d0000b2731b22dacd60c554a0e6da5a95,3MzxZ77uRcePgVlhAQ5VpF,United States
Leonardo Dicaprio,Unknown,,3QcZCLxloNabc3sGHPCh3V,United States
Lia Crucet,Unknown,https://i.scdn.co/image/ab6761610000e5ebf31d8861acdaacff87143867,1wsio1S9CIIbEuGSYkSAyQ,Argentina
Lee Matthews,irish country,https://i.scdn.co/image/ab6761610000e5eb24bcc39cd4c6dfd80a45dfb9,1M0Ym8vCVi9p7ZTa2PrP1g,United Kingdom
Mickey Thomas,Unknown,https://i.scdn.co/image/ab6761610000e5eb2612c0583782f81ed42a55d5,4aDeYYDsnztVoK3k0DImlh,Australia
Nerissa & Katryna Nields,Unknown,https://i.scdn.co/image/ab67616d0000b273e01235f48775dd2b6319f5b9,6ZsPYkkNIB7Gqu7SJn98dU,United States
Neurotic Swingers,Unknown,https://i.scdn.co/image/ab67616d0000b273806610e3c50d944b22aecbe0,5Dq3FGKHR83aRBR0AXnaBB,France
Nina Galindo,blues mexicano,https://i.scdn.co/image/ab67616d0000b27344a00f290d253b8523643db2,3MsV3jQ8wI2Zse94X2stMS,Mexico
Nina Morato,Unknown,https://i.scdn.co/image/ab67616d0000b273e0310a69becce28faae10762,72sfHAAWvCPBNlBoXz4QOq,France
Perkulat0r,glitch hop,https://i.scdn.co/image/ab6761610000e5ebdd447fe7e6d10b80728ee828,5x5J9Y35Gn0dWeP0zxCpjW,Canada
Polikarpa y sus viciosas,Unknown,https://i.scdn.co/image/ab67616d0000b273d9b172d114512c9cbd3ae00a,6a96NQZu1W6r1hKhtcwCHv,Colombia
Richard Knox,Unknown,https://i.scdn.co/image/ab6761610000e5eb58385333b842400e81d5d59c,7xyuEIX0NrpEP6JlR2qOnI,United Kingdom
Robert Fuchs,"early modern classical, post-romantic era",https://i.scdn.co/image/ab67616d0000b27363892f5ce72a211062a53874,4cFqOPihbrbcaQeuK6ttpp,Austria
Roger van Lunteren,Unknown,https://i.scdn.co/image/ab6761610000e5ebb8050d66fa267ebd86c49859,6PXejXDMeKnFn0mzPYRXo7,Germany
KC & The Sunshine Band,"disco, mellow gold, new wave pop, soft rock, soul",https://i.scdn.co/image/ab6761610000e5eb5b9b91f430a06b8094efcbda,3mQBpAOMWYqAZyxtyeo4Lo,Estonia
Ste McCabe feat. Billy Bragg,Unknown,,3wahWLV9zyft0jNOr23MTY,United Kingdom
Tchorta,Unknown,,3Xvk8OjGHytCNOACAILAEq,Canada
The Parade Schedule,Unknown,https://i.scdn.co/image/ab6761610000e5eb47cfccfa86aca7f69ac989a8,6SuwrwK3jqbDstMIqz79Vv,United States
U-Ness,Unknown,https://i.scdn.co/image/ab6761610000e5eb204d46e4485b98cdc11a316d,2aZtvDRCKPoWhJNNh8Qfoc,Belgium
200 Stab Wounds,cavernous death metal,https://i.scdn.co/image/ab6761610000e5eb38e19576b59917c916aa5ba1,6DH6xC3RoN7L7sGlJ60LKv,Germany
Zuğaşi Berepe,karadeniz pop,https://i.scdn.co/image/ab67616d0000b273a9d298693d1597c1e3c73294,26Vx16h8yEfSVAGxTYrLAC,Turkey
Bentcousin,etherpop,https://i.scdn.co/image/ab6761610000e5eb32402e71f8c74ed7e3a00a09,16wM4qOlSeuI8q3dzBS9uh,United Kingdom
Asa-Chang & Junray,japanese experimental,https://i.scdn.co/image/ab6761610000e5ebc3e44f728073a6ab0008c711,0AODSrFsTbyXq7Wnp7LfBV,Japan
Annica Kronbäck,Unknown,https://i.scdn.co/image/ab6761610000e5eba446881cb13c33e0cb309ac4,27G9hXoZZaawrhxYcX7mIe,Italy
Annica Burman,Unknown,https://i.scdn.co/image/ab67616d0000b27380088eb98b56f6ab569608e9,6FY7ttrygskDbWa975Dh7T,Sweden
Anousheh Khalili,Unknown,https://i.scdn.co/image/ab67616d0000b2737fa2dc2171d96fcb29be7c74,4UROO2C2tHvdEwiOYa0uxt,United States
BAKER KNIGHT & THE KNIGHTMARES,Unknown,,7ntwMdTK47zwtJMzeuYcEi,United States
Blue Mountain Tribe,Unknown,https://i.scdn.co/image/ab67616d0000b2739d86a8404c04a79105872ab5,5qAfiM4kW1WCsdT0ki0sjz,Germany
Bruno Cocset,"baroque cello, classical cello, classical performance",https://i.scdn.co/image/ab6772690000c46cc625a61c374f85b23187b6a5,25M0TT2GqbdPlkCxm5vtAQ,France
Caroline Høier,Unknown,https://i.scdn.co/image/ab6761610000e5eb7befbdf288894f3d724317e6,6X7hFNBLd7flaw0bzAbTMq,Norway
Catalepsia,Unknown,https://i.scdn.co/image/ab67616d0000b273261670c30c4650b9f4fbf56f,5rEUSx0h8nJIkEZgGGXvDo,Latvia
Customer Service,Unknown,https://i.scdn.co/image/ab6761610000e5ebe2bc7b49dbb2e2969f48ab8e,0qnFuGvRmnVs96UbsYmg4x,United States
Ex-Breathers,Unknown,https://i.scdn.co/image/ab67616d0000b273b78576e3d8e681aab9e64fef,6Srx3xN9844TbYl7LjW84E,United States
Exuus,suomisaundi,https://i.scdn.co/image/ab67616d0000b2734404e55ac1fe12b7170d8694,4bMe3FFmPOtGQDiKN4JWhE,Israel
Frank Pleyer,Unknown,https://i.scdn.co/image/ab67616d0000b2737cff6d7464bc2c8d253efb4d,00ZWDK0YleP0nvTmkHYgPm,Austria
Gay Cowboys In Bondage,Unknown,https://i.scdn.co/image/ab67616d0000b2734598834b70ba0176eff67a90,1Tspz6l4sF2Z3km9v1eIpw,United States
Glass Intrepid,Unknown,https://i.scdn.co/image/ab67616d0000b2731ea1d4cf67dd6867d5662158,6G4gQpCzw0x5dEyx2TXfNa,United States
Horton Barker,traditional folk,https://i.scdn.co/image/ab67616d0000b2739b0318fcd43c90a9b648f297,4FA8bFv8YiMCLGaK888WJF,United States
Il lato oscuro della costa,Unknown,,3Ovr959RT34us2D3AP8or5,Italy
Inconsciente Colectivo,rock tico,https://i.scdn.co/image/ab67616d0000b2734712bb6478c413d2ead91e5e,39n26t1ksGP6zwBmfIPkPN,Costa Rica
Joep Pelt,Unknown,https://i.scdn.co/image/ab67616d0000b27339a60394d01b4944f3479be8,5CBUnm4MJNJFOP0cBBeLig,Netherlands
Lovie Lee,boogie-woogie,https://i.scdn.co/image/ab67616d0000b273a75a65c95cd2a4755271dd36,6cOz9TMiL8lfsFoWkxvqKM,United States
Malediction,Unknown,https://i.scdn.co/image/ab67616d0000b273331c284af16f91ad4ec6c92a,5nXnI3NYOtIe4CNwb5rvNm,France
Mark Ankh,re:techno,https://i.scdn.co/image/ab67616d0000b2738676c7795d8dac86478805c3,102T88KsQ3AX1DP1gEZrtR,Slovenia
Mompox,Unknown,https://i.scdn.co/image/ab6761610000e5eb0326a2a7bb21bcc5e68fe349,5722if5F3Hs1NXfJ1aQCkB,Argentina
Nemhain,Unknown,https://i.scdn.co/image/ab67616d0000b273cfed1f26fee20855c370a9bd,1D2fNr1WXTKWaSOl9hMEpQ,United Kingdom
Oscar Lolang,"indonesian folk, indonesian folk pop, indonesian indie",https://i.scdn.co/image/ab6761610000e5eba927083652b0b53f2bb4776b,1WxiHeimXMJ6kcNlyczScQ,Indonesia
Outloudz,estonian pop,https://i.scdn.co/image/ab67616d0000b2733a5b0aa4dd4dbb3bc5577794,21dgkrHwwC2hruqB558Hoz,Estonia
Purple Reign,Unknown,https://i.scdn.co/image/ab67616d0000b2734950f53ef6a1280dd2947cd1,0TRSxJtLAxr3Q7y21hoT2l,United States
RVBRA,Unknown,https://i.scdn.co/image/ab67616d0000b273d11f0b342671281be3ab695c,31OPFwzTFUUUeHIWKJWD4n,Italy
Riddla,"bouyon, musique guadeloupe, zouk riddim",https://i.scdn.co/image/ab67616d0000b2735fae1381def0f212d28709b8,5rU6NmQJvybdDzbmtKYvYw,United Kingdom
Santi Touch,Unknown,https://i.scdn.co/image/ab67616d0000b273fd28554b88acf67ca82964a9,0uG5KfTCqQAdLKr29xpfqi,Lithuania
Senem Diyici Quartet,turkish modern jazz,https://i.scdn.co/image/ab67616d0000b273dc2af93394db505205526861,4mxAViZBVTkNxvTRGHiRqY,Turkey
Sevda Karaca,classic turkish pop,https://i.scdn.co/image/ab67616d0000b2734b9981da9ef288897cb22593,5bbtx0FcqeM5epgAv8sRC4,Turkey
Misery Signals,"deathcore, djent, melodic metalcore, metalcore, progressive metalcore",https://i.scdn.co/image/ab6761610000e5eb999c150268b6028cbfc7e73e,0OSABE1yGiZK2ALQDJ0SeO,United Kingdom
Stukas,Unknown,https://i.scdn.co/image/ab6761610000e5eb9031106c179a496726a79550,4lyoPZ5LN7xL6NaxHYCGNy,Sweden
Symbiont,Unknown,https://i.scdn.co/image/ab67616d0000b2731fd7d68248db0b2c7e436583,3KPeiMalsXuro3J6gA0F8Y,United States
Mooche the Goat,Unknown,https://i.scdn.co/image/ab67616d0000b2735e212a9a0786778126dd45a3,4x4I7QpMBLL24j4LCBSsVK,United Kingdom
The Savoy Havana Band,"british dance band, vaudeville, vintage jazz",https://i.scdn.co/image/ab67616d0000b2730abc8952ac003616a25e62e3,3gErjzJ8oQi8JVvxhpStj4,United Kingdom
Truth Through Fight,Unknown,https://i.scdn.co/image/ab6761610000e5eb825983b1a7cddeae82e260a9,4szVZJqNDf7Umj8rjAxXCo,Spain
Los Yesterdays,"retro soul, souldies",https://i.scdn.co/image/ab6761610000e5ebf49efdaadaf89d47815899e5,0Hfk4u1LGIA1lLY7yduUfq,Finland
