artist_name,artist_genre,artist_img,artist_id,artist_country
Albert Lee & Hogan's Heroes,Unknown,https://i.scdn.co/image/ab67616d0000b273419f0f6e34c36fe21542e4e5,2UnEg92EHEZyIfVYTkAl4H,United Kingdom
The Carnivals,Unknown,https://i.scdn.co/image/ab67616d0000b2739c9474e8b5c940e7c943df48,2QEe22tQEMV6zYg6kcdGuL,United Kingdom
Nyrkkitappelu,finnish punk,https://i.scdn.co/image/ab6761610000e5eb119e0f40905d27a6fb04aef3,3iqfiMKG1Qp35bRjj03sb1,Finland
Rulers Of The Deep,estonian electronic,https://i.scdn.co/image/ab6761610000e5eb3e715b091984c9d0ea800375,6shNqvibyEhEsaLF2ZYe0r,Estonia
Shoplifting,Unknown,https://i.scdn.co/image/ab6761610000e5eb66daff107b84a7055f66dc99,1daZ3lS7Y0nwqUCfXpDnxa,United States
As Eden Burns,american melodeath,https://i.scdn.co/image/ab67616d0000b2736a5398f1330090e0e4658f71,2e403iQ5kBbAKvS0IsSskj,United States
Donny & Marie Osmond,"adult standards, bubblegum pop",https://i.scdn.co/image/ab67616d0000b273d68fb003ae96c61e4920f9ce,7d8R11w4QG2ihJeTaZq37F,United States
Greg Trooper,roots rock,https://i.scdn.co/image/10a5236a93796f288e26c41b1b9c42ae80dee5fa,6AAyXEKT9A0KfVn1VwTFMx,United States
Lotte Walda,dutch singer-songwriter,https://i.scdn.co/image/ab6761610000e5eba6fbfc3a6eb6fc691e878b19,0IkirifajdauvWWt6wZkC6,Netherlands
Mammoth Storm,"psychedelic doom, stoner metal, swedish doom metal",https://i.scdn.co/image/ab67616d0000b273f3a8f8efcff5c712220cd329,0zzm2EkFJMnk5Ss1InA2g1,Sweden
Nikos Diamantopoulos,greek house,https://i.scdn.co/image/ab6761610000e5eb957f220017b4849a0442425c,1TRQkMXe5Irm2sLCKjO0U9,Greece
The Cool-Notes,"boogie, brit funk, post-disco, post-disco soul",https://i.scdn.co/image/ab67616d0000b273db2101b52b687e4fca14448d,1xlofow5cJOGjmL9XRpVNy,United Kingdom
Alexander Patton,Unknown,https://i.scdn.co/image/ab6761610000e5ebb038fd1364e51fd134bef616,2QYYQZ2HxBdx6uJ0TY7V84,United States
Babaman,"italian hip hop, italian reggae",https://i.scdn.co/image/2a2566227d451135551629396695c10f1ebd5e71,3iYwsCmyIpFw5GLKwL6V77,Italy
Beehoover,Unknown,https://i.scdn.co/image/ab6761610000e5eb5b81bd4dac1abd750689b811,7LdBjm3TcTrFTCDKJRlk32,Germany
Dirk Powell,"banjo, modern old-time, old-time",https://i.scdn.co/image/ab6761610000e5eb87bebf77841f8ce93cd68a7c,0WLXcCZ84s9zsmIOoJeEwG,United States
Dirt Farmer,Unknown,https://i.scdn.co/image/ab67616d0000b2734811b240b2f65ec476381af1,3Dwuw5gXVquhQOyRgYSSJi,Australia
Elyse Weinberg,"canadian psychedelic, cosmic american",https://i.scdn.co/image/ab6761610000e5ebc15311a5b6975950ffbd4424,2Aelm5hqlvbD7jxDGGKToM,Canada
Jassi Sidhu,bhangra,https://i.scdn.co/image/ab6761610000e5eba9541cff3f9751de3a6f3ad2,2VXIKojJeuVC7NyOQs4JlE,United Kingdom
Lisa Lavie,canadian pop,https://i.scdn.co/image/ab67616d0000b27387a8b1eef6aff3cab1320e1c,516y58olcuUrswwqn0a9Lu,Canada
Mystical Complex,psychedelic trance,https://i.scdn.co/image/ab6761610000e5ebec3d602da0293a585cc5ed9d,5JYHRURCy1ETg2b5f5kbPU,Israel
VERIDIA,pixie,https://i.scdn.co/image/ab6761610000e5eb426b9d6df9caf543e6b95a02,5U1ivAMtZn5wFOvoua7M2A,United States
Frank Anderson,jamaican ska,,65FVZ7Q3XOY9BXxJo9FUy9,Jamaica
Jan Vogler,classical cello,https://i.scdn.co/image/ab6761610000e5ebcf2ffd0ccc0c8ce0b5cb1a66,3LcP8zEKaPiCG1s5MlMWJA,Germany
Leusemia,"peruvian punk, peruvian rock",https://i.scdn.co/image/ab6761610000e5eb309485cfbcc7aa1465ddd7fb,35BTdhvVMG0JrhFriUiT0U,Peru
Monument Valley,Unknown,https://i.scdn.co/image/ab6761610000e5eb2cff996cf5d1063826700a45,2EvYFaadTh2upjLiphaPx7,United Kingdom
Stanley Beckford,mento,https://i.scdn.co/image/ab67616d0000b2738626944211bf42539a5b859d,68ak38R6i0ay9BYCfVK1lP,Jamaica
Trainwreck Riders,Unknown,https://i.scdn.co/image/9431c14e5747acde24ff6b043ac20d075fcfbbe5,12YLSY73j9O4oC1JGbz4db,United States
Benedikt Frey,float house,https://i.scdn.co/image/ab6761610000e5ebd2860895242c00c27a3cadd9,2fbGrjm2jUGPV6rexCW7DY,Germany
Kevin Gorman,uk experimental electronic,https://i.scdn.co/image/ab67616d0000b2735e973f0d9c1e838fd7c0bb17,0aAL7R1XWRcYFw2dO3FF1n,United Kingdom
Bengio,Unknown,https://i.scdn.co/image/ab6761610000e5ebe151f8f4df174ee28bd9de9c,0gfGtWOKV78OjwmQ0iGcE3,Germany
Gabriel Yacoub,french folk,https://i.scdn.co/image/ab67616d0000b27377e66a298432055faa6be917,6Q43tC6Q0CQteXeicXJSbv,France
Raul De Souza,"brazilian jazz, jazz trombone, samba-jazz, trombone brasileiro",https://i.scdn.co/image/ab6761610000e5ebc2abe99d97aa356bdad4dcdf,4YuN1boMv1LQmVgV9prSs8,Brazil
Stephen Barton,"british soundtrack, video game music",https://i.scdn.co/image/ab6761610000e5eb8ad32ce66032f290f597b824,4Do9oNUGTHFkYbrTvOBfCk,United States
Sweet Dream Light,Unknown,https://i.scdn.co/image/ab6761610000e5ebb770e1fb0fbfe71069318606,1x7U5Epmfcphd38RlcVbMQ,France
The McClymonts,"australian country, country dawn",https://i.scdn.co/image/ab6761610000e5eb78109c101f413238202d2fd6,3rQZpe0EHJWXItfc2OzzKf,Australia
The Thrown Ups,underground grunge,https://i.scdn.co/image/ab67616d0000b2732901c719f4df5a5ec33d5e1a,4AQwgSUYbuRJEym3azE0A9,United States
Il Pagante,italian pop,https://i.scdn.co/image/ab6761610000e5eb23a5509e4b1e121c308bd7f2,1vKXVGgIDP1XXZX4Tehjtn,Italy
Marybell Katastrophy,Unknown,https://i.scdn.co/image/ab67616d0000b27395b4efab437cc33c0edf5fe5,0k38WUQILSNvng1CvGLC01,Denmark
We Walk Walls,vienna indie,https://i.scdn.co/image/ab67616d0000b273fd83858a1132e191404b8de5,0QcPdwebg3Z3Yy3lrAx5Ba,Austria
Zen Death Squad,Unknown,https://i.scdn.co/image/ab67616d0000b273a0dc6de517d11396bd4ff9e6,5zvlwpthQ3fx29c76PWK8w,United Kingdom
Guy Béart,"chanson, ye ye",https://i.scdn.co/image/ab6761610000e5eb9c6b0e5c17703457b4f062cb,4DfwtuOinoPWTCOLETBkq7,France
MAXTERX,Unknown,https://i.scdn.co/image/ab67616d0000b2732a626db5976a71d6b2f67a4a,083hs7X9hXuR6oJUj0Ez2D,Italy
The Strugglers,Unknown,https://i.scdn.co/image/ab67616d0000b273ac62c8d0e0280a315059f87a,3DwIYu5mKZOvs4ToXRswKh,Australia
Stars and Rabbit,"indonesian folk, indonesian indie, indonesian indie pop",https://i.scdn.co/image/ab6761610000e5ebf891e6dcc76e03f5ad6252c5,6q7u2CQJKa5j7CpMNT66LD,Indonesia
Two Loons For Tea,downtempo,https://i.scdn.co/image/ab67616d0000b2730058f80bb3e78f0afa7b1217,3WX3UNAP6NKLtUaXYV7Ue3,United States
Вадим Курылёв,Unknown,,4n5LmcbZynjk5FOLynfklY,Russia
Chronic Sick,"chain punk, hardcore punk, new jersey hardcore, slash punk",https://i.scdn.co/image/ab67616d0000b27383beac3f3d92fdb687f954cf,7d89afdyrjv1AV2w2cdmQS,United Kingdom
ghxsted.,ambient lo-fi,https://i.scdn.co/image/ab6761610000e5ebad4b84af3d6cf7683b656b31,7GKvkS5THM5r8VuBEdns1r,United States
Havergal Brian,"british modern classical, early modern classical",https://i.scdn.co/image/86c8f77d76316a39b85534a685df030bc1a7b85c,1iRxfXQfN3sjQhN7474FrC,United States
Hifi Sean,uk house,https://i.scdn.co/image/ab6761610000e5ebf3318cdc25e08de1449487ef,4r3RNyF5sHrEh1ds9mTr3o,United Kingdom
Maarten Van Roozendaal,"dutch indie, dutch singer-songwriter",https://i.scdn.co/image/ab67616d0000b27359539058e42e86e17660d17a,2dM0SnPCpk3KXpJMK8DEwS,Netherlands
Breathing Note,Unknown,https://i.scdn.co/image/ab67616d0000b273d54e3a5f2bdc74092d788602,4Lk6vYr9mFxNEJwFyZksKN,United States
Aitch,"manchester hip hop, uk hip hop",https://i.scdn.co/image/ab6761610000e5ebf46b55a10142dacddefe3805,2PJEagPIxaBugeMjIyKVXF,United Kingdom
Candypants,diy pop punk,https://i.scdn.co/image/ab67616d0000b273d1cdffbce58d9424464988b7,2w05HCeaDdL6IzTaHkxZI9,United States
Die Stoakogler,"austropop, volksmusik, zillertal",https://i.scdn.co/image/3ce0a77b314b7c6996ac90c829a810c96140c149,0tefXP5Yl3YzGJYLr2cRFq,Austria
Immoralist,"blackened deathcore, downtempo deathcore, metallic hardcore, progressive deathcore",https://i.scdn.co/image/ab6761610000e5eb06dd583d4003544bde633894,51iSo3RAwQhzaWyKei33As,United States
Minimal Lounge,Unknown,https://i.scdn.co/image/ab67616d0000b273d7bda32975fa0c2b396c9aa0,15w8hIQnjV5K7VehCbjubQ,Germany
Atomic Mosquitos,instrumental surf,https://i.scdn.co/image/ab67616d0000b273ac8055e595b41d73f4810a93,6Zjd2ECuBg8bVcwQ0NJ21W,United States
Rodney-O & Joe Cooley,"bass music, electro, miami bass",https://i.scdn.co/image/ab6761610000e5eb4af7bd9842905ed7a0a1dd55,7vmYkpbvGnUuJGhzHD0Hu2,United States
Svullo,danspunk,https://i.scdn.co/image/ab67616d0000b2735db559b58856b51ea100e955,5BxfkRa5AOXVjb2iqss16k,Sweden
Atalyja,"baltic folk, lithuanian folk",https://i.scdn.co/image/ab6761610000e5ebf0f979ea089667d81f2b71e2,26HpF3x2OMGGsndME6rueE,Lithuania
Bloodshot Bill,"canadian rockabilly, garage punk blues, montreal indie",https://i.scdn.co/image/ab6761610000e5eb492be22c20f4981fd3973009,4hXAGYc0vplYDIfDfD7tnN,Canada
Dante Maximus,Unknown,,33AXsa3On8hVNBIF1QPduf,Trinidad and Tobago
Sandeep Shrivastava,modern bollywood,https://i.scdn.co/image/ab67616d0000b2730b037084de6d2b19cb09a70a,7qATomOqJzoJiuEpAaxOXd,United States
The Wasps,deep punk rock,https://i.scdn.co/image/ab67616d0000b27335768acecccb153fc0e7f1ed,6Siknx5NTD0mDh7bByrYzN,United Kingdom
Alexandra Wilcke,german show tunes,https://i.scdn.co/image/ab67616d0000b2737e3e4e21d3144f5cc0d47acd,5PpKj1qtEelq9huzcnimO9,Germany
Chris Volz,Unknown,,44Vet9YLPniI3AwHpeSgCD,United States
Famara,swiss reggae,https://i.scdn.co/image/ab6761610000e5eba366d0a93f3f41f906c29e22,4hZ6rQMckWCqKAhgPzimwa,Switzerland
Square Perception,bassline,https://i.scdn.co/image/ab6761610000e5eb9f5d4b7cfd54593d66439ba2,74cJFrSQGYIXKkJZbKo8CG,United Kingdom
Abaddon Incarnate,"irish death metal, irish metal",https://i.scdn.co/image/ab67616d0000b273fd4462fdb6717038f8c3ced5,7JiGOjZmUWZWyhhQsyBZs4,Ireland
Marilyn Mazur,"ecm-style jazz, jazz drums, norwegian jazz",https://i.scdn.co/image/70083cdec1398235315c145154ea75a8f7e60bdf,4sb3Y6tcQku2jQucdzx8PM,Denmark
The Machetes,Unknown,https://i.scdn.co/image/ab67616d0000b273597a09a0e774ecd6524a401a,16MFr7yGjmY4t0l3GpVgJF,Finland
Death Side,"anarcho-punk, crust punk, japanese hardcore",https://i.scdn.co/image/ab67616d0000b273c7765013a08265d17b6a1602,0AxC6tcKCZvkRKT8ZexAaC,Japan
Gunjan Singh,bhojpuri pop,https://i.scdn.co/image/ab6761610000e5eb1e52ba327535a09ab415f9dd,0BdAujHjCZPAwcbGKIltAp,India
Skerik's Syncopated Taint Septet,contemporary jazz,https://i.scdn.co/image/ab67616d0000b273d5b56f44824bf9f8fc64828e,2cM2S4ExAXzL3ZUxm49hCs,United States
Aaron Lacrate,bmore,,6xH2bW5lsa8bwGGgDr0ZBQ,United States
BellaTriX,Unknown,https://i.scdn.co/image/ab67616d0000b2733c4f00f008c332bda7e22922,3VtFXHZwAvBKfSa8wfHN7S,United Kingdom
Witloof Bay,Unknown,https://i.scdn.co/image/ab67616d0000b27327faa7a5664d8fde322852bc,3CUcNlvCPwltfG5tdzx2XJ,Belgium
Вячеслав Быков,Unknown,https://i.scdn.co/image/ab67616d0000b2734aa8f5dad001d38627d4d2bc,5OL3kUj0V7Zj4KXXOG22uO,Russia
Barak,"latin christian, latin worship",https://i.scdn.co/image/ab6761610000e5eb16a40db4494d272655bcc61f,2IzxJqK9NbSIdw7rQVW03P,Dominican Republic
Cauty,"reggaeton, reggaeton flow, trap latino, urbano latino",https://i.scdn.co/image/ab6761610000e5eb736960eb7c7408800b7c7d87,2QUvtLq6oQaX0LNsYY2fas,United States
Eddie Noack,"honky tonk, western swing",https://i.scdn.co/image/ab67616d0000b273809f105573976417f591598b,69QgxPDHaeDRDMl6icLzCp,United States
Isabelle Pierre,Unknown,https://i.scdn.co/image/ab67616d0000b2730cd1f0f44dabdec027273059,6defgaFYnHND3Zy5CZf8Ix,France
kiila,Unknown,https://i.scdn.co/image/ab6761610000e5ebd934eb877656a037b9c16f51,2wVcsE5r085rFS7c7usQFa,Finland
Manifesto Jukebox,Unknown,https://i.scdn.co/image/ab67616d0000b273f932269e02d2ac846a65e911,0YVjr3bb6SuyAOZGrmaFOm,Finland
The Candles,Unknown,https://i.scdn.co/image/ab6761610000e5ebc5ff8f7fe071926df9bd1be3,70S6grKjzcZeIbnltMVC0V,United States
Timmy Trumpet,"australian dance, big room, melbourne bounce, melbourne bounce international",https://i.scdn.co/image/ab6761610000e5eb82ac9eee4c8a5f57412b4821,0CbeG1224FS58EUx4tPevZ,Germany
Attila The Stockbroker,uk post-punk,https://i.scdn.co/image/ab6761610000e5ebde14018929ecc22e6ac4414f,6MpFXOAwEfGuJFB4xa9Dl5,United Kingdom
Beto Narme,Unknown,https://i.scdn.co/image/ab67616d0000b2738ef48be118d7e9c91cb8b2e6,3anWuk9QI3nwjf6y11cVMn,Turkey
Herreløse,norwegian hip hop,https://i.scdn.co/image/ab6761610000e5ebf73b8e400ff5bb44184bea3b,3xvgxCYu3z6OR0MN1g1Nlu,Norway
Mass Movement Of The Moth,skramz,https://i.scdn.co/image/ab6761610000e5eb7b50f2e9c1f8fbbee92eef3d,2GjQG9vvH9oLskil3opAil,United States
Gérard Blanc,"chanson, classic french pop",https://i.scdn.co/image/ab6761610000e5ebe30af02598c16c253b404fbf,7DXIujatSYhHHsoS8Hx8QI,France
Pissgrave,cavernous death metal,https://i.scdn.co/image/ab67616d0000b273ee0fdcc0fa6cfc84f32ddd14,0XFSKdTpzCOOfTPwIdByqf,United States
SHOW N PROVE,Unknown,https://i.scdn.co/image/ab6761610000e5eb24c018555dab311b641a7789,0w2Ehjy06vmXNTs3e3NQIU,United Kingdom
Sons Of Fathers,san marcos tx indie,https://i.scdn.co/image/ab67616d0000b273a9cda61d6ac7b225eb84ee91,47HeyNQUJk9WNLDL6Ysgmy,United States
Vienna Volksoper Orchestra,austrian orchestra,https://i.scdn.co/image/ab67616d0000b273b7ec96ebbc356df5fe8552d7,058Y9LnHNkJEnH36W12Bwl,Austria
Alexis Korner's Blues Incorporated,"british blues, british invasion",https://i.scdn.co/image/ab67616d0000b2733f1c328fa31617ad464dd202,1aR0ilCZULHGE0uacBbjgN,United Kingdom
Dave Tarrida,experimental techno,https://i.scdn.co/image/ab67616d0000b273e0ea3fdc475605cf22462327,5Rycp08iJNT9jn6aEeCeQy,United Kingdom
Jablkoň,"czech folk, czech folk rock, czech rock",https://i.scdn.co/image/ab67616d0000b273f144abb116d3d4e4ec648f82,592s60MdBBFS0oCpQ7ARl3,Czech Republic
Jazzy,"pop dance, uk dance",https://i.scdn.co/image/ab6761610000e5eb353fc58bbbadc688fb695fd8,7zAAwgV5Wqmvpb4GzvlRkP,France
Visceral Disgorge,"brutal death metal, deathgrind, slam death metal",https://i.scdn.co/image/ab67616d0000b2738f0bf3696b0546fb5f3e1ae2,7vWBtzzt2W1c41nztJMjVk,United States
TIGER DROOL,Unknown,https://i.scdn.co/image/ab6761610000e5eb2dada1089f7ae8b5f0e2141f,0rSRhW3EmJTsqAM3hTefwA,United States
Haywoode,post-disco soul,https://i.scdn.co/image/ab6761610000e5eb162f2b4b8db5268e30575bcf,2GviMUTaiOo7r5WyOFrviY,United Kingdom
Lidia Damunt,murcia indie,https://i.scdn.co/image/ab6761610000e5eb5b25b10706f12a8d883b2460,65eh0xb6XcODyhL6DGIu0e,Spain
Sektion Kuchikäschtli,"swiss hip hop, swiss rock",https://i.scdn.co/image/ab6761610000e5eb56f0a0c9dd39f771408ad239,4KURgfv2oCG5QwwyWENs2C,Switzerland
Caramelos De Cianuro,"pop reggaeton, venezuelan rock",https://i.scdn.co/image/ab6761610000e5ebd03c194a3c3ca6d3adcc53a5,34OLInsXImlQpjzmQw9Wd3,Hungary
Chantae Cann,neo r&b,https://i.scdn.co/image/ab6761610000e5ebf3afeaf2c5e1ad759f0df12f,1cPLFQV7MAWQiaDW5SlUMR,United States
Krampus,"celtic metal, deep folk metal, italian folk metal",https://i.scdn.co/image/ab67616d0000b2738f761fc7035621680ed502c2,6MYX41oySLaMdYQ4c4lkZv,Italy
Moonpools & Caterpillars,pinoy rock,https://i.scdn.co/image/c9dde72137a8198e3671eaf111ac1461db562a6c,35DEXshgEFtbKyc34uWXq2,United States
Alasca Sun,Unknown,https://i.scdn.co/image/ab67616d0000b2739eb71a6a32eb8faf20d82a9d,4dN8zaepVkADJsuPni0RCc,Netherlands
Balaam And The Angel,gothic rock,https://i.scdn.co/image/7eac9e6cb8661636d2f9dfc936cb1d8506dc4ba2,5IKyZkmNB2I8WZ6B6hUZrN,United Kingdom
João Penca E Seus Miquinhos Amestrados,rock nacional brasileiro,https://i.scdn.co/image/ab67616d0000b273cd5beaaa20c9d20f7d9c7ba1,3ISUva36663YvbTZVduBan,Brazil
Nowy Świat,Unknown,https://i.scdn.co/image/ab67616d0000b2737bdb3ee14a8d4ec47ce632b6,4X0wYhZRUdrxQYjCgtll8L,Poland
Andreas Horschel,Unknown,https://i.scdn.co/image/ab6761610000e5eb31529a63f5a6f70ce3b6ec17,7jtXTNxn8Q0LVzvSjIlldV,Netherlands
Andreas Fulterer,"discofox, schlager, volksmusik",https://i.scdn.co/image/8c71e8ca4cccac5d25cbcddd11a2f3343619c140,5gEY4Za7iwpKDmtC7YQ30k,Italy
Mahlathini & The Mahotella Queens,"afropop, kwaito, south african jazz",https://i.scdn.co/image/ab6761610000e5ebec70e0260702a468313b5e37,5LFWp4p0pMURif2d7z3ijQ,South Africa
Ms.OOJA,j-pop,https://i.scdn.co/image/ab6761610000e5eb949c1ae7a1962bf34e2f6d81,4mQxvrtY2MbDuUXAhMg5pp,Japan
Chitãozinho & Xororó,"agronejo, sertanejo, sertanejo tradicional, sertanejo universitario",https://i.scdn.co/image/ab6761610000e5eb4606c59411c57f7b49588be4,7gfkYbxpguEc9bm6m8TpAr,Germany
Southern Bitch,"alternative roots rock, modern southern rock, southern rock",https://i.scdn.co/image/ab67616d0000b27368f26106118ff4b7b7bde532,5zpWZ217cRQHwQlSZSdKnR,United States
Count Lasher,mento,,0J2rvUNb5LPOFUV3aWY6Xl,Jamaica
Decimal Bass,jump up,https://i.scdn.co/image/ab67616d0000b2732d59b968ed0a91142cc51762,342v8x9GiDdRdWOwcrzY1h,United Kingdom
Dijf Sanders,"belgian indie, ghent indie, psychedelic jazz fusion",https://i.scdn.co/image/ab6761610000e5eb188420f1786cc9dd3628a67b,3U9U9C6iJzZR39dXq0UaYV,Belgium
Frank Schätzing,Unknown,https://i.scdn.co/image/ab67616d0000b273e78132868ff88dfa19cb3c56,08nx6e52XA0Hu9jhiebTo1,Germany
Gina Garcia,Unknown,https://i.scdn.co/image/ab6761610000e5ebccde8716da130719b948de7e,0fAZVlEXJBxtUOx84fw7gj,Austria
Romano Mussolini,swing italiano,https://i.scdn.co/image/ab67616d0000b273213a8d3ed34bd953f9ad6090,1XteGpUmzWnm9aVsGpcJIG,Italy
Solar Twins,Unknown,https://i.scdn.co/image/022f4d6eeff28673fdb3ddc5e01a7bba475e772b,6XfDFKuXGVanrG5ujEEyLp,United Kingdom
Taalpatar Shepai,kolkata indie,https://i.scdn.co/image/ab6761610000e5ebfc378ccdbfad5244f7d717ad,7mUjIbR3aQsgphNuc05l8Q,France
Teebone,"dancehall, jamaican hip hop",https://i.scdn.co/image/ab6761610000e5ebf80da1ec0f5e9535242f621b,54WtMA9RT3t4eZtvJPYyUv,United Kingdom
The Easy Riders,Unknown,https://i.scdn.co/image/ab67616d0000b2730862eeecd6502599b02de640,1noTIIJFRgBvNXbpZ5seUx,Israel
Kentaur,danish indie pop,https://i.scdn.co/image/ab67616d0000b27313ccd2a99e70b89df157a4d6,4xEj8w34OpCRth4ffRkpHX,Hungary
Michael Allen Harrison,new age piano,https://i.scdn.co/image/ab6761610000e5eb115909012659b2042becb7fe,2ZgcsCHzJVKZlBBUyiBf45,United States
Villainy,"kiwi rock, nz alternative rock",https://i.scdn.co/image/ab6761610000e5eb5d7e3a84788b3526e470b45b,3TGyAB5Aa7rjP6roX8eSHe,Netherlands
Will Kimbrough,nashville americana,https://i.scdn.co/image/ab6761610000e5eb0c66f398d03bd403e270b50c,4p5IivUAFtFlrvtVFnbK0l,United States
Rauschhaus,"deep euro house, minimal melodic techno",https://i.scdn.co/image/ab6761610000e5eb7dde63a8cb579355cd7abe00,5Mxbf9xF3V5bIL5l0xHdzM,Germany
Sol y Lluvia,"chilean rock, musica andina chilena, nueva cancion",https://i.scdn.co/image/ab67616d0000b27343b930af2d2e87c1cd6046ae,6iGoMyoSIjyTxbCRyHREtI,Chile
푸른새벽,"k-indie, korean dream pop",https://i.scdn.co/image/ab67616d0000b27386a6519a588ba4a01a12ade7,2PsnDm6aGMnPFcqyyII5iQ,South Korea
Charles Koechlin,"early modern classical, french romanticism, impressionism, post-romantic era",https://i.scdn.co/image/69604d35aa05a8c6d9468ba76b203482e66d8881,777ILKUd9KdXnQq0UX9G36,France
Hollywood Beyond,Unknown,https://i.scdn.co/image/b57dacbddf70ec99a7bbf13260412e0c95051dc0,3YicSOqXz9zby5V5YvxQqc,United Kingdom
IV Thieves,Unknown,https://i.scdn.co/image/ab67616d0000b273518651731b302956cf6fa347,2qWW6lRfXvpEjlpWq9outU,United Kingdom
Jonell,Unknown,https://i.scdn.co/image/ab67616d0000b27342279eb7c8e317e63d8e17b9,31BLZAIf5FNCUAl2IJ6PKh,United States
Negatiiviset Nuoret,"finnish pop punk, finnish punk, suomi rock",https://i.scdn.co/image/ab6761610000e5ebc5f5fe4d5f4545ca29c2d6d0,5LosISMzDQRNU8Y59rM5ED,Finland
Miserere Luminis,metal noir quebecois,https://i.scdn.co/image/ab6761610000e5ebc85116dc44301813b376f1b3,7fxVlkmfbp6OkSfBRnyMW3,Canada
perfect piano lesson,Unknown,https://i.scdn.co/image/ab67616d0000b273ca254c9307a57e1626858e96,5N7vp2dLOHxmNvrXby4DFF,Japan
Robert Skoro,Unknown,https://i.scdn.co/image/ab67616d0000b27373f39beb9850884dee0f2e04,5gydf5ZDFz250mywdpWlX9,United States
Jesus & The Brides of Dracula,Unknown,,6l8uY2tur2AFUMCU5Xafih,United States
Ant Trip Ceremony,Unknown,,12OHxRJgfk8syZwdjwKmfq,United States
Magnetic Poetry,"russian electronic, russian synthpop",https://i.scdn.co/image/ab6761610000e5eb768f313df904b650ee4b265d,3VNlfZRReg1Hho7NIDEfch,Russia
Angst Skvadron,"avant-garde black metal, norwegian black metal, sci-fi metal",https://i.scdn.co/image/ab67616d0000b2731467768f793b1f05e84e20e2,0YhJRkaDolXhFqrCcUD23n,Norway
Lil Donald,atl trap,https://i.scdn.co/image/ab6761610000e5eb4fcdfc7cb53ee55388597c97,73E6GkhXR5Zzj2zbdIWnfm,Switzerland
Mongoose,Unknown,https://i.scdn.co/image/ab6761610000e5eb033364dd9e418502c49a52e8,4nSS76YNPqdaTojLP9dLpI,United Kingdom
Noah Moon,Unknown,https://i.scdn.co/image/ab6761610000e5eb400c10a6344153bec9adf050,6kXZd2PVpbPLWi6P0QQeQ8,Belgium
Pierre Groscolas,classic french pop,,3RAqlLiVsYkndio9mey84r,France
Sophia Loizou,"electra, mandible",https://i.scdn.co/image/ab6761610000e5ebe5ec459728268b21e82df41f,35wH6kN89Vy5MeYwTKHQ9Q,United Kingdom
The Neatbeats,japanese rockabilly,https://i.scdn.co/image/ab6761610000e5eb1c0a55450253a649146410c9,5VRpKw4WIArAm9hTnOlK6i,United Kingdom
Whiteout,progressive trance,https://i.scdn.co/image/ab6761610000e5ebb4e1592900107c79adbdcc42,35wRsBUrfQziBPzvJTr9bt,Germany
Great Lakes Myth Society,michigan indie,https://i.scdn.co/image/ab6761610000e5eb8416cb49915842618f6a2eae,7x25nXLuhZXcEsoLjGwcfn,United States
Maggotron,"electro, miami bass, old school hip hop",https://i.scdn.co/image/ab67616d0000b2735deabe5b693628882a5932ce,1Xdbm8tv6y54cJVkdVtqWT,United States
XS Project,"hard bass, russian rave",https://i.scdn.co/image/ab6761610000e5ebcac88923eccc996f8ac5c245,7FSj8kD4474FKP2gYjZPos,Sweden
Turn off your television,Unknown,https://i.scdn.co/image/ab67616d0000b2739f696f6fe96ad843cffda2cd,5HpuTi7XT8QUjZMn7cn7QA,Sweden
Young Black Teenagers,golden age hip hop,https://i.scdn.co/image/9ab7cd211e8bd8001034a925d2cc498bb2b57f57,4JGRL8a7h6Cv7hNqbkyloW,United States
"Детский хор ""Великан""",detskie pesni,https://i.scdn.co/image/ab67616d0000b27345f5d9a72a3db2f9add923b1,44J9Dd9DbOfBRy2VjOkE2R,Soviet Union
Cook da Books,Unknown,,59VqwKtnkmMOdYKYRxO5Td,United Kingdom
Goodboys,"pop dance, uk dance",https://i.scdn.co/image/ab6761610000e5eb0a66a4ad98a68eda578c8e43,2nm38smINjms1LtczR0Cei,Australia
Michael Doucet,"cajun, zydeco",https://i.scdn.co/image/f61baa819977fe4e857d14d7157876a728ae3e2b,52j11xMvBi0yiQB1uPdbRO,United States
Mondo Gascaro,"indonesian folk, indonesian indie, indonesian jazz, indonesian singer-songwriter",https://i.scdn.co/image/ab6761610000e5eb485c03afacc4ed90581424b7,6x92tfaXHuPBctPxrfTeMY,Indonesia
Psycatron,irish techno,https://i.scdn.co/image/ab6761610000e5ebc01436ed91d43411eb8cfe51,1f8cf3tb31jDeT2Zj9Suts,United Kingdom
Ruidoblanco,spanish indie pop,https://i.scdn.co/image/4100cdfbb24cdc0f74c198d4728cd756b325eec3,7kxPb1odLovTWPlxdNwymj,Spain
Quake the Earth,Unknown,https://i.scdn.co/image/ab67616d0000b273fa2f2f09157f8ca848a1706f,5VtrhIQXGU6UNTwTJaqglt,United States
Jussi Hakulinen,"finnish new wave, suomi rock",https://i.scdn.co/image/ab67616d0000b273ee7ad46bea75c979afcdf8de,4Z2XP4z7BFKh4coSqx1PIC,Finland
Mark Lettieri,"electric bass, fort worth indie, jazz fusion",https://i.scdn.co/image/ab6761610000e5ebdc0f0dcdf97c97a835c48b2b,3USL7r0FYOWUiTPQGz3HpP,United States
