artist_name,artist_genre,artist_img,artist_id,artist_country
Radium Cats,"deep psychobilly, psychobilly",https://i.scdn.co/image/ab67616d0000b2733bc2dd84a3b820e6c238f4f0,1Egtob8AEeFpFi23VXs84M,United Kingdom
Sergio Alcover,spanish pop rock,https://i.scdn.co/image/35c90a687ca304231b4fd1fece70fd797c9e8f1a,2MzulMRewIXHkFiX5ybGOm,Spain
Singvögel,chinderlieder,https://i.scdn.co/image/ab6761610000e5ebe3fd0b132089de16e21912b3,7tGA4T2u1bnmDqX1TWltzn,Germany
Snubluck,Unknown,https://i.scdn.co/image/95edac577947888b3f5e0f0a260983030a3ef98f,6bq7BDWli2tcf8Q29AVBaS,United States
Stuttgarter Hymnus-Chorknaben,"children's choir, german choir",https://i.scdn.co/image/ab67616d0000b2732b934760e198a2d8d7b8a9a4,0egbYAzlh2PmpvaKlay0V9,Germany
Turtle Island String Quartet,"jazz quartet, jazz violin",https://i.scdn.co/image/69cf9a8b73c3cd72d4d5256e760cc347dc04a35b,5ofemHoNWTjeADvzFTAhy2,Japan
河西智美,Unknown,https://i.scdn.co/image/ab67616d0000b273d7387e0c613c54b988cdf394,6E4nLJOun0s2ZWwKt3yfnk,Japan
Alan Lee Silva,Unknown,,2GyK3XhT8FQwutMjGdNys6,United States
Christian Rich,Unknown,https://i.scdn.co/image/ab6761610000e5eb8cd32570017cdff74a70b2f5,7cAlvWK5rgMmJ37j7woN8l,United Kingdom
Congo Norvell,Unknown,,6QHw4FRkQ274yu70UEFN0Y,United States
Cryostasium,"autonomous black metal, boston metal, industrial black metal",https://i.scdn.co/image/ab6761610000e5ebf3a412c565df5e265af158c9,7hJJaOQtd875Oo7Dm1OHOG,United States
ENIQUE,russian emo rap,https://i.scdn.co/image/ab6761610000e5eb248e357dac50594b4b2f714d,5XyhGVO8tx3crBjCnWVRha,Russia
Jacobs Stories,Unknown,,71LxIQd2kGZJMbCBSZlYjq,United Kingdom
Jaromir 99 & The Bombers,prague indie,https://i.scdn.co/image/ab67616d0000b27387b629b0028dd65857950af0,65z1jZ4OhXzULKB77heEyb,Czech Republic
Johnny GOLD,Unknown,https://i.scdn.co/image/ab6761610000e5eb9c82a3c7478756255a8d5394,42s6z4jFABqd0XFJHyma3p,Netherlands
Jon DeRosa,Unknown,https://i.scdn.co/image/ab6761610000e5ebe5dfcd8a820b0d7d5b044b64,21VfKZQ4t1TYplQqSUHK2M,United States
Kendra Shank Quartet,Unknown,,6NTjX4TuzdddmY5g6Oe1PU,United States
Holy Locust,"acoustic punk, folk punk",https://i.scdn.co/image/ab6761610000e5eba2d5d62c8b89e1274a36a192,53pzYGtCFFFYEnDy7I21KQ,United Kingdom
Mages of Chronos,Unknown,https://i.scdn.co/image/ab67616d0000b273a4bff2bfafd025c7cc4ac918,5lzhk8HAFzzDegDSBMVkxe,United States
Nht Boyz,"hyphy, west coast trap",https://i.scdn.co/image/ab67616d0000b2730fc1daaf8666b7e9db5809be,6xRRKQNkw5rMYatvFS1WVr,United States
Orfei Farnesiani,italian baroque ensemble,https://i.scdn.co/image/ab67616d0000b27381e97ddb53665e39e5437c1f,3Ml8jPDAOXuXlAKdWQlMlU,Italy
Stewart Peters,Unknown,https://i.scdn.co/image/ab6761610000e5eba282362442edf5f9b52a5b98,2cCEgsOssRPtrOELDZLOBi,United States
SMSHNG HRTS,Unknown,https://i.scdn.co/image/c8e169792b86c95b6e5806494a75e234dc0aaffe,6qVFWwbNA5OPHpVpkrDqfY,United States
Septory,russian death metal,https://i.scdn.co/image/ab67616d0000b273f86c76bd9483fca6fa57cb0f,2dEWqcQeYHk10fhKHVTt6r,Russia
Tabby Thomas,"louisiana blues, swamp blues",https://i.scdn.co/image/ab67616d0000b273963c8e815d95dd4ce0c0b101,1dkSLm85XMoppZ4g5Pmt4b,United States
The Great Dictators,Unknown,https://i.scdn.co/image/ab6761610000e5eb70e5ad1ba2c6ea58e0c55041,5lLz1TtyX6e2LlUdbbAsJH,Denmark
Tony MacMahon,"irish accordion, irish folk",https://i.scdn.co/image/ab67616d0000b273e9a9f776c5bfd750a09b91f7,1suQ05WMwsctRnmYZrh9CG,Ireland
Trancelucent,Unknown,,3RZ096BpE1HR0FO6jccyXQ,Belgium
Töxik Death,black thrash,https://i.scdn.co/image/ab67616d0000b273c0dce11af64268c2a15c014b,3HuQc3kFSTbvmYDVSdOt0A,Norway
Shuzo Ishizaka,Unknown,,4sbAfVBjaNbgiAgmBLyzIp,Japan
voicecalliburt40,Unknown,https://i.scdn.co/image/ab67616d0000b2731fc1041889521275dca2eea7,13LAxV0Ov6m9FxgWqoi8dO,Germany
Andy Mackay,glam rock,https://i.scdn.co/image/fdb6fb7e24f8e0ca98968420877b8d492bf28819,2NLLTF0tqL912ZQiy7zbNF,United Kingdom
Colin Tilney,"harpsichord, historical keyboard, historically informed performance",https://i.scdn.co/image/49ca7325577cac1aa9bb9376f39729060ebff6c6,4wnyNu7aCdqEp0vqM6UxEv,United Kingdom
Cookin Soul,boom bap espanol,https://i.scdn.co/image/ab6761610000e5eb96739da5fdf4b043c7106c67,06s35sbFfZJUEwFjAaZfiW,Spain
Hotdrop,Unknown,https://i.scdn.co/image/ab6761610000e5eb850f15a543aebb57bd0b65f3,10giDzEgqXQlZXTmssYcpF,Spain
Hugo Friedhofer,classic soundtrack,https://i.scdn.co/image/7bd47bb95b2c428c00ad54a0071d97e7b2020592,1oQg1ritjU9ESAioz8ufYW,United States
Jacob de Haan,concert band,https://i.scdn.co/image/ab67616d0000b2737585ccbb98d0eee2d74e68a5,0VndXQkpc11Sg5F96IhCWH,Netherlands
Jeffrey Steele,Unknown,https://i.scdn.co/image/ab67616d0000b273a3457715824716272a7dfaef,2Znov2bFtJO4sppc5bSa2d,United States
Junk Circuit,Unknown,https://i.scdn.co/image/ab67616d0000b27353bd598aa5def9c363e50a68,1A9pkmvcMjc5DmSk7rXK7i,Australia
Rahdaman Knightmare,Unknown,https://i.scdn.co/image/ab67616d0000b273ab533947a8c0d0a8f4656ecc,5mYgB1BVck9divJcXB8dYL,United States
Lev Kontorovich,Unknown,https://i.scdn.co/image/ab67616d0000b273e526cb98289c217375e2c84f,1sKN9YPFXTV62sKONJUY8H,Estonia
Liza Manili,Unknown,https://i.scdn.co/image/ab6761610000e5eb412e4157b32ad14d22b17c73,4os9b1HTVfZY7BLIu8PsA6,France
Lonely Tourist,"bristol indie, indie fuzzpop",https://i.scdn.co/image/ab6761610000e5eb474e4528a790a65201fb8c5a,4wfuUeGSKN5kbzRK6G1eVH,United Kingdom
Madeleine Bloom,Unknown,,5LOaCpQEho0cDlaHjolX5Y,Germany
Mike Baker The Bike Maker,Unknown,https://i.scdn.co/image/ab6761610000e5eb91cf6069cff5bfaae7747abf,10rQbXwaGQcF4nP9vH1y4p,Canada
Misfits Of Science,nz hip hop,https://i.scdn.co/image/ab6761610000e5eb3ea16ad8c387d017fadfb679,6xZypxi0VATLnHZGUZCsmI,New Zealand
MUON ATLAS,t-pop,https://i.scdn.co/image/ab67616d0000b273af931a3736f136e3e32dae84,15K0fTYxItcRPxIMcefV9l,Singapore
Natania Karin,"indonesian folk, indonesian r&b",https://i.scdn.co/image/ab6761610000e5eb4f10649b0c1effe90a09bf5b,4HtAIvJXDROCWO5Bb9dL9d,United States
Noveria,"italian progressive metal, melodic progressive metal",https://i.scdn.co/image/ab6761610000e5ebca8c6a1379f81dbdfae247c5,1mWXMFoDJAYWg1wrqUKBpE,Italy
Respect Your Mom,grunge revival,https://i.scdn.co/image/ab6761610000e5eb133ab36ed64800d179e23907,2rRQY7Jiep0zM7zW1EBeBA,Ukraine
Rockie Charles & The Lavonics,Unknown,,0C8mLDg6rLwIMtmOEmc6Uc,United States
Sabine Städing,"kleine hoerspiel, lesen",https://i.scdn.co/image/ab67616d0000b2738b7abd112a5abf43f84e3185,3ygqQTBSK8J8EcverijxFD,Germany
"Se, Josta Ei Puhuta",finnish melodeath,https://i.scdn.co/image/ab6761610000e5eb049ca0578b6c10131512a6ca,1n64pzlYBm5zq9Mvf8C0dk,Finland
Siwers,"polish alternative rap, polish hip hop",https://i.scdn.co/image/ab6761610000e5eb6e07e32d5b20ff69cfac22e7,5qeq8REEH84JmnUZh9U9P3,Poland
Technolorgy,Unknown,,6juorNgWiNai7cFU07SCV5,Greece
The Spooky Men's Chorale,australian choir,https://i.scdn.co/image/c2be79e3e78cb8b47d6a8042e34751084311abfd,4v7ekPPYCPMlWGnY7bzvFC,Australia
Jeff Tweedy,"alternative country, chamber pop, roots rock, singer-songwriter",https://i.scdn.co/image/ab6761610000e5ebfbddc561042109b5528d43d8,2rDxtYUzTAYJJE3Bl3Z5IN,Finland
Vince Clarke,synthpop,https://i.scdn.co/image/ab6761610000e5ebb9b4329ffbf1fbd9e9b4cc30,7zkGCcaPSB7nLCtaxEWWE1,United Kingdom
Tommy february6,japanese electropop,https://i.scdn.co/image/ab6761610000e5eb86e4c2e1fd87678749a360d1,4B9dJjZ4F00cExmGc2OiST,United States
New Decades,Unknown,https://i.scdn.co/image/ab6761610000e5ebe2754061e7480e767e97b864,6Ddx2nuIxEvip5FVWXqI5l,France
Żurom,polish old school hip hop,https://i.scdn.co/image/ab67616d0000b273c837eca6c47a911284f0c888,5GOIDaziehr2YKFXMb5xg4,Poland
南ことり(CV.内田 彩),anime cv,https://i.scdn.co/image/ab67616d0000b273ae8683ca270022460f95554c,5U1wsAeKs4ejx9bODf03bP,Japan
Alejandro Marcovich,Unknown,https://i.scdn.co/image/ab67616d0000b2736c52167705228b3a1c69174f,4sF5pceyIsbDAuDycv1F88,Mexico
Anwar Robinson,idol,https://i.scdn.co/image/ab67616d0000b273e361aa57909e280247c5e5c0,4V985pb7R1ZsyMU8lZgzJe,United States
Boyish,indie pop,https://i.scdn.co/image/ab6761610000e5ebc2823a830a706d9792ba0097,6VgPyGeGO86DztjK7GCYT3,Japan
Conttra,Unknown,https://i.scdn.co/image/ab6761610000e5ebdbbbe5afd247154953c2e32b,0xRizCdjBtIyBeMCLDkcBg,Spain
DJ Nervoso,batida,https://i.scdn.co/image/ab67616d0000b273b57c6edea918edb885df217b,0f0XWwHSVGAJzrHUXlaJWn,Portugal
Donna Douglas,Unknown,https://i.scdn.co/image/ab67616d0000b2739078b768de9778122b91630f,224GoUZhtO63rEJX8URd12,United Kingdom
Eva Cortés,Unknown,https://i.scdn.co/image/ab67616d0000b2731c77b8738980da98dbd49105,3bhEsDpEObrkM1IM4PRmvw,Honduras
Federal Duck,classic psychedelic rock,https://i.scdn.co/image/ab67616d0000b2737f13fb0a6d70909007cdbb60,6LubplXjEyyC8ASzYV0Wo2,United States
Harry Champion,music hall,,0CqgKKfQeLNqzdMjJ96bY1,United Kingdom
Helium Robots,Unknown,https://i.scdn.co/image/ab67616d0000b273446f96d871fb8f3b1d7925d0,53XN8fCmrZxgXF7FJb79uq,United Kingdom
Joe Stilgoe,Unknown,https://i.scdn.co/image/ab6761610000e5ebbb6dfede5ce2992261053194,3mbE8KcHOtqusTu843P6Am,United Kingdom
La Fachada De Piedra,mexican classic rock,,4alM2y1QDZQ9NkVgdmO0f9,Mexico
Lost Weight,Unknown,https://i.scdn.co/image/ab67616d0000b27301b6d5ee8115799082789760,0qQt61ZTwZ1vEcjYz7KZb6,Finland
Neo Kekkonen,progressive uplifting trance,https://i.scdn.co/image/ab67616d0000b2732cc4f0119583d8b22d0e861c,6Nd5K8Wvsi6zKfaApkccSR,Finland
Suvereno,"czech pop, czsk hip hop, slovak hip hop",https://i.scdn.co/image/ab6761610000e5eb8420ffc750ce574f14042038,15vxekkvcsxc5falBrpkKx,Slovakia
Synthatiger,"spacewave, synthwave",https://i.scdn.co/image/ab6761610000e5ebfb27e2fdb2eeffb361fc321b,03VOQk6RNV1XgaM0uxe3Sc,Germany
The (St Thomas) Pepper Smelter,nueva ola peruana,https://i.scdn.co/image/ab67616d0000b2731bad25300b4a4f94db24b887,7nSWmZgLAM8pgdnRcRE02y,Peru
The Shoppings,Unknown,https://i.scdn.co/image/ab6761610000e5ebe4870842ef95977ab43f1cf3,3JyqNfys5DpuFyQ9gBNkQJ,France
Caetano Veloso,"bossa nova, mpb, samba de roda, tropicalia",https://i.scdn.co/image/ab6761610000e5eb70d8a391193cb7394fd2ed27,7HGNYPmbDrMkylWqeFCOIQ,France
Wawadadakwa,flemish folk,https://i.scdn.co/image/ab67616d0000b273451cda5aa5abbcc696617079,6FJ2e0n0LVaBLFFyGpelxE,Belgium
45ACIDBABIES,dutch indie rock,https://i.scdn.co/image/ab6761610000e5eb0b48d3a5b1a2e055c5a6e2f9,2mTXtWA6MHFws93KAA5rVt,Germany
Alan Moulder,Unknown,,7cXiglYPsrmgecDTDTVFQC,United Kingdom
Alexander Technique,Unknown,https://i.scdn.co/image/ab6761610000e5eb0a4dd196e04d3ac328de792f,5nCphaO35HX9Hxq7LSfkIw,United Kingdom
Banda Xeiro Verde,"brega paraense, musica popular paraense, tecnobrega",https://i.scdn.co/image/ab6761610000e5ebb6c1b9f71632f9370055b045,7M8348k4ikdapZGP1tqJja,Brazil
Cyril Tawney,"british folk, traditional british folk",https://i.scdn.co/image/ab67616d0000b273e4f90de209177db44cdea8d6,22eMBt55I5aO9IdxVdxGaC,United Kingdom
Deep Ella,Unknown,https://i.scdn.co/image/ab67616d0000b2738d4df4a0d992e1d82d91c0ff,49WQmjoA7SyGRtzhDpufP1,United States
Derler and Klitzing,Unknown,,0XPH9csZSjSdhrIwZGOqGL,Germany
Di sma undar jårdi,Unknown,https://i.scdn.co/image/ab67616d0000b273e7f8d5f0615d7c4c0b1dd78a,49mPYJUPmeSnSZhSjTryk8,Sweden
Diron Animal,musica angolana,https://i.scdn.co/image/ab6761610000e5ebe53d0eb2df00944d15ea2ab1,4WaqKLa8SL0gVM68KKTmkP,Portugal
Egg White,epunk,https://i.scdn.co/image/ab67616d0000b2739baad1b75fe20682b3e4ffac,0aQp8kvM8r25g3zVelmwPE,United Kingdom
Freschard,Unknown,https://i.scdn.co/image/ab6761610000e5eb186fc21a56bee5b83e8db9a8,1PQnXQ1QI2Kt9UcyNrgZoZ,France
Greg X Volz,deep christian rock,https://i.scdn.co/image/ab67616d0000b2733c087c592cf3eb87173de4a5,0iqmwaEMx2qOGav1socsjl,United States
Hazal,deep turkish pop,https://i.scdn.co/image/ab6761610000e5eb9ae7b9423eea8618ef9e0f9b,5bk37r4ahFmVfT6JG6x7gx,Turkey
MakeLove,Unknown,,0wlCs1mQYE6CigBybOgp4k,United Kingdom
Michael Winslow,Unknown,https://i.scdn.co/image/ab67616d0000b273d16d1f5e0360e4b5b28b80d5,2aZL7HGp35YlP1mwFvUwiU,United States
Mushroom Attack,Unknown,https://i.scdn.co/image/ab6761610000e5ebf38bbc51aad772520fc2762c,49psdDGDRYysvbyi0SPecD,Netherlands
Nick Faber,Unknown,https://i.scdn.co/image/ab6761610000e5ebf4c35934e8cb1bfc7a7b669b,2TRzMF4vWokw4wu0oaQ7eV,United Kingdom
Reg Owen,Unknown,https://i.scdn.co/image/ab67616d0000b27377dd7614d0d4ebf6a6020027,7CMO7nR8rRU5mqJWmSX2qD,United Kingdom
Rune Gustafsson,swedish jazz,https://i.scdn.co/image/ab67616d0000b273dcbd143c69666fe4d5159661,3AaDVSjpkYcmJFlOHd4LVF,Sweden
April Shower,rain,https://i.scdn.co/image/ab6761610000e5ebeb174f7c1a3c83832ab394eb,2cwPMVEFK3JRfFmbStXoMD,Taiwan
Siggi Schwarz,Unknown,https://i.scdn.co/image/ab67616d0000b273d397c00ff4735b6202ff0c53,5OlSRxuFVqR1G0KZMSs6N5,Germany
The Jackalopes,Unknown,https://i.scdn.co/image/ab6761610000e5eba7f77db96238c791010f00a4,2PHAl66wRdyBkW0GpUTdQH,United States
The Snobs,Unknown,https://i.scdn.co/image/ab67616d0000b273946902e19a0e893ceaf22736,4tXLAFWfEZtZNR6K5G1lHc,United Kingdom
Елена Есенина,Unknown,https://i.scdn.co/image/ab6761610000e5ebf179cc8016ee8e704cde54d2,6RRKLwmVvkxa3C2h0we3cs,Russia
Yuka Masaki,japanese r&b,https://i.scdn.co/image/ab67616d0000b273125df5ef5dba06438cc3b47c,6WAD0QSe3z70K1kBQLQGLX,Japan
Ahmet Şafak,"arabesk, ulkucu sarkilar",https://i.scdn.co/image/ab67616d0000b2730bc0988f44fd9105c4853841,24gLJANAKvytHDVboMg7N2,Turkey
Gabriele Baffero,Unknown,,7eqjIlpFqiZ9iPfIz9LmgX,Germany
Beast on the Beat,Unknown,,2d7p51yIbz80dVIufxOTas,Spain
Bloodtruth,"italian death metal, technical brutal death metal",https://i.scdn.co/image/ab6761610000e5eb4cc587d2fc1ae791d2c2fb52,35dpb4RCMCVETixjnZOyol,Italy
Crown Court,"oi, skinhead oi",https://i.scdn.co/image/ab67616d0000b273cdeffccbfc72664fe0623800,79TwARTyI0yVfFgyhqpKgm,United Kingdom
Crystal Rain,Unknown,https://i.scdn.co/image/ab6761610000e5ebcfcec7468a0fcb3438dabba0,2jGqFoLlPQMqqfEtXvnXca,Finland
David Hanselmann,fussball,https://i.scdn.co/image/ab6761610000e5eb275dc6f493f19a851f162f22,7zv7BG4Y46fM3cn0VxDLe5,Germany
Dimmalou,Unknown,https://i.scdn.co/image/ab6761610000e5ebee3d8092adc2e760d699e842,0IOiHLj2Tkym3BoVk1p5AT,Iceland
Dreams of the Drowned,dissonant death metal,https://i.scdn.co/image/ab6761610000e5ebe90f99a377418a502dcf58ed,30RP4oUy5nI7tdnqtVxYAB,France
Gypsophilia,Unknown,https://i.scdn.co/image/ab67616d0000b27377a81efaaea2045a830307f7,3U5JsiY8OwuIciXZ57Suuy,Canada
Haley Scarnato,Unknown,,7Mi5FAL6N5nL9cNkk6qm93,United States
Heavy Bones,"glam metal, sleaze rock",https://i.scdn.co/image/8aaeb300b27064383b9d19ee87349cd93b3d856f,3hhBbSQwS6hjB8M2MBMQgb,United States
Jack Montrose,cool jazz,https://i.scdn.co/image/ab67616d0000b2731a6619daed48b9ebc9770717,4jK47OKHQf5e4UotaquJQ5,United States
Kocchi no Kento,Unknown,https://i.scdn.co/image/ab6761610000e5eb61f9b2d32a9dbfb31171d18e,3qQKrWwcqJlE4OS4e1ox7x,United States
Last Conservative,Unknown,https://i.scdn.co/image/cc07d49cb0e4c1280c307de5ddfdefc631aa81da,3RxyVDiE9Mrm1nrZrWOZ5F,United States
Marcelo Bonfá,Unknown,https://i.scdn.co/image/ab6761610000e5ebbe56a4b8d88b6ebe0b9a475f,2ywFUqjB83BvAZy4eyNFN8,Brazil
A Living Nightmare,Unknown,https://i.scdn.co/image/ab6761610000e5eb1010b9b79d816575d4c204a2,4KIVsgipcUoUT3KRG4Fjnr,Norway
Ninth Paradise,Unknown,https://i.scdn.co/image/ab6761610000e5eb4cfa9f6ed5ce1bf1e7a7b41d,1MtvOOAkhsl4hGcT5aYazd,United Kingdom
Twenty One Pilots,"modern rock, pop, pov: indie, rock",https://i.scdn.co/image/ab6761610000e5eb274df4dfcb960867eccedfb5,3YQKmKGau1PzlVlkL1iodx,South Korea
Ricardo Malerba,"orquesta tipica, tango, vintage tango",https://i.scdn.co/image/ab6761610000e5eba3f33972d0d15d62038b7e5d,2TKP62ZUCLXH4mnXrGkT03,Argentina
Richard Jobson,solo wave,https://i.scdn.co/image/ab67616d0000b2735043db9fd4a207bed3c568c5,66bnnk40JaQHWpI6yaisQm,United Kingdom
Becky Shaheen,Unknown,https://i.scdn.co/image/ab6761610000e5eb436b0ead4da9a0fe36b82b3d,5an4oj0S5bqONhXPpK4Myu,France
Slogan,"greek hip hop, greek trap",https://i.scdn.co/image/ab6761610000e5ebc87a48cd001ad473efbffea4,64Eb4jttIVIP6T2qVBP8wh,Denmark
Stolen Youth,"adelaide punk, australian hardcore",https://i.scdn.co/image/ab67616d0000b2735c841a85f34516a5434ee133,04DYnhfna8dvvawssw5V9k,Australia
"Marshall, Susan",Unknown,,6l12giSesCpRwE9jMcxrl5,United States
The Hanover Band & Chorus,Unknown,https://i.scdn.co/image/ab67616d0000b2730a674e70c7c5e65f46202302,6cO800ndISyGkEwZFUVIOL,United Kingdom
Transjoik,yoik,https://i.scdn.co/image/ab67616d0000b2739768e9ae27eb4c4116218cb6,1xM9aU3JqTh7prnJJ9ir8w,Norway
Wizards' Hymn,japanese power metal,https://i.scdn.co/image/ab67616d0000b2732624414e33e042386678cdc7,6a2x79GK9j8NKpaB8u1i5H,Japan
eeph,Unknown,https://i.scdn.co/image/ab6761610000e5ebfda551bdae461c1432b61404,4UDJ24lUabCVOKGxD53DID,Germany
Raguel Amon Dill,Unknown,,1l31sulW3ParymGhbrNhOE,Germany
Antanas Jasenka,abstract,https://i.scdn.co/image/ab67616d0000b2739646c9d9a47fffec4ae4c8f0,71YcbSsTnV8aDHhwmnAXXU,Lithuania
Billy Momo,Unknown,https://i.scdn.co/image/ab6761610000e5eb0c7a113d828eb7ceb89c3dc1,1jAEXWqF3NdvIiEcsQEFAq,Sweden
BLACK OPS,Unknown,,2VxXaMbhvvQqZkMuvNJut8,France
DC Snipers,Unknown,https://i.scdn.co/image/ab67616d0000b273d39466a3e30c4e13087ef9c0,6929KrKaA0RY9T0HRUZCzS,United States
Rachel Ellektra,Unknown,https://i.scdn.co/image/ab67616d0000b273a25700dec7f99ca694918efe,159X5OzAhhRoxWsS1cHctQ,Belgium
Ethyène,jazz house,https://i.scdn.co/image/ab6761610000e5eb732e761be8146f066298fad7,2MOPniB13fzGM1MqVxKjHd,France
Final Drive,thrash-groove metal,https://i.scdn.co/image/ab6761610000e5eb9e978ffc9b4f1721f59de19d,6ahaHQbKZwTsd7zPx2EaJB,United States
Flynotes,russian post-rock,https://i.scdn.co/image/ab67616d0000b273099765d01bf8afb3d99f3af4,6C2eqMdOet0cC2cH6TJJIj,Russia
Jagged Visions,"connecticut hardcore, metallic hardcore",https://i.scdn.co/image/ab6761610000e5eb8e01f03a68a6f70cab93d2c7,2gxqVuEJ9IAPjfGoYKCmf8,Norway
La Bomba de Tiempo,argentine reggae,https://i.scdn.co/image/ab6761610000e5ebf33d19bc0f174ae2ee895175,2kzyHS3WRPwclRl5gsydu8,Argentina
Laila Adele,Unknown,https://i.scdn.co/image/ab6761610000e5ebcf0ef01e4d26dbf981418ae1,10UHmKyfLXudqVHU9PnHEZ,Sweden
Los Salvadores del Ritmo,Unknown,,3UugqlCYzGPlKRco9LMSW8,United Kingdom
Manjula Gururaj,"kannada bhava geethe, sandalwood",https://i.scdn.co/image/ab67616d0000b2732809fa79a2b7c12ab18a318e,75HAL44LxgiktGqiyaf1B9,Mali
Motherfathers,Unknown,https://i.scdn.co/image/ab6761610000e5eb47b21f930a118975fb4dedcb,1VJc5BuqYHpbvw8DZj03CV,Russia
Paul Piot,library music,https://i.scdn.co/image/ab67616d0000b27342fbe102d2bad102b02ba3d2,7gVVP3hvIQaS18Fb1Vay2s,France
Rhythm Operator,Unknown,https://i.scdn.co/image/ab67616d0000b273c0c5ba5edb057424742253f9,6WlH7yIP2WhE7MbAA7YpKQ,United States
Rick Elias,deep christian rock,https://i.scdn.co/image/ab67616d0000b2733ca2e82518382532a9841e60,59QajkyuRFAROuQkMs7PaK,United States
The Gospel Keynotes,praise,https://i.scdn.co/image/ab67616d0000b273d793f3b1fe100de3958fa4b5,5jfyYSN9A8N1lnTAhvvsYU,United States
The Highlights Combo,Unknown,,3ppPrVsSFJY5MpKP0v72TH,Spain
The Popinjays,Unknown,https://i.scdn.co/image/d5e94143a368c91a97bbfeda5f51d140cd5354ac,1PSXfq6zCZm6WaHYPiXHUJ,United Kingdom
The Senseless,technical grindcore,https://i.scdn.co/image/ab67616d0000b273f9043cb5b9e1fa74c264d8f1,7IwZlZyWe8JwGrLpCTT2kn,United Kingdom
Vanish Valley,Unknown,https://i.scdn.co/image/ab67616d0000b273ac90aa90d6b4a2a8e9a06398,7pub85Q2MR0OQFdmgUW7dO,United States
Pasten Luder,hard minimal techno,https://i.scdn.co/image/ab6761610000e5ebae1608fb2cf50169ccfb88f6,4fa4WCglANdoCyFb7oCusa,United States
Wires In the Walls,Unknown,https://i.scdn.co/image/ab67616d0000b273362fa8b4c1842257c0eeed34,2j5nzFVVxv8PrER7TBE467,United States
Metro Boomin,rap,https://i.scdn.co/image/ab6761610000e5ebdf9a1555f53a20087b8c5a5c,0iEtIxbK0KxaSlF7G42ZOp,Japan
Tony Arvasia,Unknown,https://i.scdn.co/image/ab67616d0000b27388012bbff727951d2c242d34,1VlrlbdWIAH0xhAKujRyqp,Norway
Well of Caducity,Unknown,https://i.scdn.co/image/ab67616d0000b27389285430948d5bb7214b9e3c,3yh2vYUJZNKdaEWe6nLGWS,Belgium
Cherlise,Unknown,https://i.scdn.co/image/ab67616d0000b273e32d07731cd981cf414c422e,34UV3X4155XHzLO9nbGRtV,United States
Halloween 2013 the Darket Night Star,Unknown,,6tTrEZNgzwDG72LCUSw9xZ,United States
De Stijl Ketz,Unknown,,1iC1NobztBFCQzqH0UHx5C,Sweden
Demoniac Insomniac,"dark psytrance, deep darkpsy",https://i.scdn.co/image/ab6761610000e5eb9b5a00c1256ce58387d90120,02i7q5Es36os8fsRGw0ecJ,Macedonia
Dickie Rock,irish country,https://i.scdn.co/image/ab67616d0000b2736a9a08e2d2650abf567261c6,1lqsFXs93MiGGpZsETAWDC,Ireland
Gavroche,french folk pop,https://i.scdn.co/image/ab6761610000e5ebc51168b338d5742a5ad2be27,2Z0S7nf1yqCTELZsqxEQRD,France
G.E.S,Unknown,https://i.scdn.co/image/ab6761610000e5ebee9e8d8cfd5eb5a248ce898e,1r0gAOldNSTyidXhWLDHTF,United Kingdom
Henrik Zuberstein,Unknown,https://i.scdn.co/image/ab67616d0000b2735d7e7de296354754bfd7f1cd,5J969n1dma8mGniUaOybPi,Ireland
Kinder- und Jugendchor St. Fidelis/St. Johann Sigmaringen,"jugendchor, kinderchor",,1lAA8ZE2BKouIn4NUloXzz,Sweden
Khepri,oriental metal,https://i.scdn.co/image/ab67616d0000b27300f5c0da92f32aae8300aa6b,53ZzJzQbnJTqO96TnKDZWc,United Kingdom
Leighton Craig,Unknown,https://i.scdn.co/image/ab67616d0000b2730b7d5fe5199b5ed2f75957b0,0hzPjrYG8vGYZUnYZEdict,Australia
MC Marks,"funk consciente, funk paulista",https://i.scdn.co/image/ab6761610000e5ebec88a55969df1ddc0255e2ac,04QHNiih9ZesPvals6II1h,Brazil
Marousse,Unknown,https://i.scdn.co/image/ab67616d0000b273a166ad08239c93bea93a7ac8,1zVI3xoLNlrpY1tcmbtILY,France
Mastabah,polish death metal,https://i.scdn.co/image/ab67616d0000b273119883e342f8d7fffb79e21a,4HxMCiQW3HgFm4Fm7M41bG,Poland
Mindwork,deep progressive rock,https://i.scdn.co/image/ab67616d0000b273c9b5f7cacee819e0b6d260ed,3aeO7Xh50hVPSx6vgPQiXs,Czech Republic
The Next Victim,Unknown,https://i.scdn.co/image/ab67616d0000b273d56df4b829bbaf7f21d0a1f4,5LHzZjP8PYkfH1aYE4uBTk,Poland
Rytis Cicinas,Unknown,https://i.scdn.co/image/ab67616d0000b2736a585db26ac0cd6ce60e3646,7s00ZH2X4zmpOk6H546lT6,Lithuania
Sphäre Sechs,"dark ambient, drone ambient",https://i.scdn.co/image/ab6761610000e5ebf07d55c767a027a029a7bb52,2jA50yPRIdp01fsxluj1g4,Germany
The Monolators,Unknown,https://i.scdn.co/image/65b87171e087874111049f63cf4f42e380c889a0,2UkEjXNaqtey9Wf2R1prPO,United States
Aumanima,Unknown,https://i.scdn.co/image/ab67616d0000b273966fc253626eec107ad86ca4,2DylNGJ1SqtjhdLRwL8S00,Indonesia
